date,1. open,2. high,3. low,4. close,5. volume
2019-11-26 16:00:00,313.35,313.42,311.75,312.02,227475.0
2019-11-26 15:59:00,313.385,313.45,313.34,313.355,40578.0
2019-11-26 15:58:00,313.5,313.53,313.35,313.41,29149.0
2019-11-26 15:57:00,313.685,313.7,313.5,313.51,33884.0
2019-11-26 15:56:00,313.32,313.72,313.17,313.6932,40304.0
2019-11-26 15:55:00,313.67,313.7,313.21,313.38,60539.0
2019-11-26 15:54:00,313.99,313.99,313.62,313.66,23880.0
2019-11-26 15:53:00,313.95,313.99,313.85,313.98,25024.0
2019-11-26 15:52:00,314.13,314.14,313.92,313.97,24005.0
2019-11-26 15:51:00,314.31,314.31,313.86,314.12,44768.0
2019-11-26 15:50:00,314.37,314.39,314.21,314.323,16429.0
2019-11-26 15:49:00,314.4495,314.47,314.3451,314.36,5938.0
2019-11-26 15:48:00,314.41,314.44,314.33,314.44,10509.0
2019-11-26 15:47:00,314.52,314.525,314.41,314.41,10442.0
2019-11-26 15:46:00,314.42,314.61,314.3175,314.52,14873.0
2019-11-26 15:45:00,314.47,314.5,314.4,314.43,9425.0
2019-11-26 15:44:00,314.44,314.5,314.3823,314.47,9916.0
2019-11-26 15:43:00,314.35,314.5,314.3405,314.46,9325.0
2019-11-26 15:42:00,314.2698,314.33,314.2698,314.33,3856.0
2019-11-26 15:41:00,314.2668,314.33,314.21,314.29,9084.0
2019-11-26 15:40:00,314.14,314.3,314.14,314.25,8207.0
2019-11-26 15:39:00,314.0001,314.16,313.99,314.1524,8774.0
2019-11-26 15:38:00,314.106,314.14,314.03,314.04,5141.0
2019-11-26 15:37:00,313.93,314.14,313.93,314.125,6230.0
2019-11-26 15:36:00,313.95,314.04,313.9205,313.95,5911.0
2019-11-26 15:35:00,313.9623,314.06,313.951,314.0035,5041.0
2019-11-26 15:34:00,314.03,314.1,313.98,314.0,9180.0
2019-11-26 15:33:00,313.8985,314.0522,313.8985,314.0522,6602.0
2019-11-26 15:32:00,313.86,313.89,313.83,313.89,5183.0
2019-11-26 15:31:00,313.87,313.94,313.7845,313.8598,6909.0
2019-11-26 15:30:00,313.9355,313.9355,313.77,313.86,6726.0
2019-11-26 15:29:00,313.92,313.98,313.8553,313.93,3361.0
2019-11-26 15:28:00,313.84,313.96,313.83,313.92,2450.0
2019-11-26 15:27:00,313.82,313.93,313.82,313.87,2515.0
2019-11-26 15:26:00,313.7935,313.82,313.77,313.79,3589.0
2019-11-26 15:25:00,313.78,313.86,313.6831,313.74,2459.0
2019-11-26 15:24:00,313.75,313.8,313.69,313.8,6624.0
2019-11-26 15:23:00,313.7904,313.8,313.775,313.775,1596.0
2019-11-26 15:22:00,313.79,313.8125,313.78,313.78,1188.0
2019-11-26 15:21:00,313.8,313.87,313.73,313.8,4226.0
2019-11-26 15:20:00,313.65,313.78,313.65,313.7799,6327.0
2019-11-26 15:19:00,313.6,313.7,313.59,313.686,4251.0
2019-11-26 15:18:00,313.6,313.61,313.56,313.61,3592.0
2019-11-26 15:17:00,313.76,313.76,313.62,313.62,2378.0
2019-11-26 15:16:00,313.5825,313.7975,313.5825,313.7689,3716.0
2019-11-26 15:15:00,313.7,313.71,313.59,313.6332,6483.0
2019-11-26 15:14:00,313.71,313.72,313.6001,313.69,7225.0
2019-11-26 15:13:00,313.9163,313.9163,313.67,313.7116,7125.0
2019-11-26 15:12:00,314.024,314.024,313.84,313.94,2026.0
2019-11-26 15:11:00,314.01,314.04,313.975,314.04,2976.0
2019-11-26 15:10:00,313.85,314.08,313.85,314.08,3150.0
2019-11-26 15:09:00,313.8101,313.88,313.64,313.84,4571.0
2019-11-26 15:08:00,314.02,314.02,313.7952,313.8561,10152.0
2019-11-26 15:07:00,314.11,314.11,313.98,314.0325,4584.0
2019-11-26 15:06:00,314.0,314.15,313.97,314.15,2224.0
