date,1. open,2. high,3. low,4. close,5. volume
2019-12-13 16:00:00,1348.28,1348.71,1347.69,1347.84,41223.0
2019-12-13 15:59:00,1348.5699,1348.98,1348.35,1348.41,18755.0
2019-12-13 15:58:00,1347.55,1348.54,1347.3101,1348.54,12909.0
2019-12-13 15:57:00,1347.02,1347.5649,1347.02,1347.34,13378.0
2019-12-13 15:56:00,1346.99,1347.88,1346.99,1347.4449,11491.0
2019-12-13 15:55:00,1349.6,1349.63,1347.21,1347.21,20760.0
2019-12-13 15:54:00,1349.0699,1349.85,1348.8199,1349.6,8115.0
2019-12-13 15:53:00,1348.92,1349.3835,1348.88,1348.98,8883.0
2019-12-13 15:52:00,1349.37,1349.53,1348.89,1348.97,10430.0
2019-12-13 15:51:00,1349.76,1350.17,1349.03,1349.27,17448.0
2019-12-13 15:50:00,1349.51,1349.63,1349.3101,1349.41,4130.0
2019-12-13 15:49:00,1349.65,1349.76,1349.41,1349.45,3409.0
2019-12-13 15:48:00,1349.61,1349.86,1349.41,1349.53,2828.0
2019-12-13 15:47:00,1349.87,1349.97,1349.34,1349.48,2930.0
2019-12-13 15:46:00,1350.12,1350.15,1349.875,1349.99,6184.0
2019-12-13 15:45:00,1350.425,1350.425,1349.845,1350.005,4144.0
2019-12-13 15:44:00,1351.1,1351.1,1350.46,1350.46,1996.0
2019-12-13 15:43:00,1351.38,1351.63,1351.21,1351.21,2108.0
2019-12-13 15:42:00,1351.14,1351.55,1351.125,1351.52,5670.0
2019-12-13 15:41:00,1350.9399,1351.0699,1350.905,1351.0699,1804.0
2019-12-13 15:40:00,1350.79,1351.0,1350.65,1351.0,2546.0
2019-12-13 15:39:00,1350.7728,1350.97,1350.53,1350.53,1899.0
2019-12-13 15:38:00,1350.21,1350.5699,1350.1606,1350.5699,2588.0
2019-12-13 15:37:00,1350.3199,1350.33,1350.225,1350.225,635.0
2019-12-13 15:36:00,1350.0,1350.0,1349.9399,1349.9399,633.0
2019-12-13 15:35:00,1349.78,1349.78,1349.78,1349.78,431.0
2019-12-13 15:34:00,1350.0095,1350.0095,1349.45,1349.6899,3157.0
2019-12-13 15:33:00,1350.04,1350.3101,1349.962,1349.962,1739.0
2019-12-13 15:32:00,1349.8199,1350.29,1349.72,1350.26,3350.0
2019-12-13 15:31:00,1349.05,1349.5699,1349.0,1349.5699,3796.0
2019-12-13 15:30:00,1349.4,1349.4,1349.08,1349.08,1821.0
2019-12-13 15:29:00,1349.58,1349.59,1349.3101,1349.59,1058.0
2019-12-13 15:28:00,1349.23,1349.35,1349.2,1349.35,1626.0
2019-12-13 15:27:00,1349.23,1349.37,1349.21,1349.35,896.0
2019-12-13 15:26:00,1349.5699,1349.5699,1349.53,1349.53,691.0
2019-12-13 15:25:00,1349.6072,1349.83,1349.42,1349.55,1132.0
2019-12-13 15:24:00,1349.85,1349.85,1349.6,1349.7371,3206.0
2019-12-13 15:23:00,1349.79,1349.85,1349.79,1349.85,1120.0
2019-12-13 15:22:00,1349.6899,1350.12,1349.6899,1349.9301,4980.0
2019-12-13 15:21:00,1349.9301,1350.0601,1349.85,1349.89,1373.0
2019-12-13 15:20:00,1349.8199,1349.85,1349.6,1349.6,2175.0
2019-12-13 15:19:00,1350.0,1350.0,1350.0,1350.0,146.0
2019-12-13 15:18:00,1350.36,1350.49,1350.36,1350.49,1051.0
2019-12-13 15:16:00,1350.25,1350.25,1349.9,1349.9,3332.0
2019-12-13 15:15:00,1350.29,1350.29,1350.03,1350.03,484.0
2019-12-13 15:14:00,1350.3199,1350.51,1350.01,1350.51,2265.0
2019-12-13 15:13:00,1350.51,1350.6,1349.87,1350.1,2507.0
2019-12-13 15:12:00,1350.5551,1350.6,1350.38,1350.49,1362.0
2019-12-13 15:11:00,1350.91,1350.91,1350.8,1350.8,564.0
2019-12-13 15:10:00,1351.12,1351.12,1350.9301,1351.1,642.0
2019-12-13 15:09:00,1351.27,1351.3199,1351.11,1351.1899,2539.0
2019-12-13 15:08:00,1351.66,1351.66,1351.35,1351.35,1828.0
2019-12-13 15:07:00,1351.48,1351.6801,1351.48,1351.52,775.0
2019-12-13 15:06:00,1351.1851,1351.8,1351.1851,1351.47,2081.0
2019-12-13 15:05:00,1351.5475,1351.72,1351.41,1351.41,1239.0
2019-12-13 15:04:00,1351.33,1351.6,1351.33,1351.5825,934.0
2019-12-13 15:03:00,1351.08,1351.39,1351.08,1351.38,3217.0
2019-12-13 15:02:00,1351.0699,1351.48,1351.0601,1351.24,1747.0
2019-12-13 15:01:00,1350.9301,1351.1899,1350.8199,1351.1899,2359.0
2019-12-13 15:00:00,1350.5601,1350.5601,1350.5601,1350.5601,154.0
2019-12-13 14:59:00,1350.72,1350.72,1350.6,1350.6,2033.0
2019-12-13 14:58:00,1351.0,1351.0,1351.0,1351.0,428.0
2019-12-13 14:57:00,1350.9,1351.1899,1350.85,1350.97,2117.0
2019-12-13 14:56:00,1350.71,1351.0,1350.71,1350.95,1649.0
2019-12-13 14:55:00,1350.48,1350.5,1350.4399,1350.47,1998.0
2019-12-13 14:54:00,1350.175,1350.23,1350.175,1350.23,942.0
2019-12-13 14:53:00,1349.76,1350.46,1349.76,1350.46,1316.0
2019-12-13 14:52:00,1350.08,1350.08,1349.95,1349.95,688.0
2019-12-13 14:51:00,1349.83,1350.3101,1349.83,1350.3101,1717.0
2019-12-13 14:50:00,1350.1899,1350.48,1350.17,1350.48,1424.0
2019-12-13 14:49:00,1349.98,1350.2842,1349.97,1350.05,1568.0
2019-12-13 14:48:00,1349.76,1349.98,1349.76,1349.98,862.0
2019-12-13 14:47:00,1350.2,1350.3,1349.99,1349.99,1441.0
2019-12-13 14:46:00,1349.9301,1350.2,1349.9301,1350.0601,1334.0
2019-12-13 14:45:00,1349.95,1350.1,1349.84,1349.84,2534.0
2019-12-13 14:44:00,1349.7,1349.7,1349.5601,1349.5601,2045.0
2019-12-13 14:43:00,1349.8,1349.8,1349.45,1349.6,1244.0
2019-12-13 14:42:00,1349.7,1349.7,1349.54,1349.54,3117.0
2019-12-13 14:41:00,1349.59,1349.79,1349.4,1349.4,2555.0
2019-12-13 14:40:00,1349.5699,1349.73,1349.535,1349.535,727.0
2019-12-13 14:39:00,1349.34,1349.34,1349.1851,1349.1851,1334.0
2019-12-13 14:38:00,1349.88,1349.88,1349.29,1349.29,5956.0
2019-12-13 14:37:00,1350.05,1350.05,1349.85,1349.85,291.0
2019-12-13 14:36:00,1350.27,1350.27,1349.855,1349.855,1237.0
2019-12-13 14:35:00,1350.35,1350.67,1350.335,1350.335,2572.0
2019-12-13 14:34:00,1350.6,1350.73,1350.45,1350.45,4620.0
2019-12-13 14:33:00,1350.46,1350.73,1350.46,1350.6,3233.0
2019-12-13 14:32:00,1349.96,1350.25,1349.91,1350.23,5117.0
2019-12-13 14:31:00,1349.98,1350.16,1349.92,1349.95,2063.0
2019-12-13 14:30:00,1349.7375,1350.0699,1349.7375,1350.0024,3692.0
2019-12-13 14:29:00,1349.96,1350.17,1349.8199,1350.17,1488.0
2019-12-13 14:28:00,1350.02,1350.02,1349.99,1349.99,759.0
2019-12-13 14:27:00,1350.03,1350.14,1349.9301,1349.9301,3359.0
2019-12-13 14:26:00,1349.6899,1350.15,1349.67,1350.15,2483.0
2019-12-13 14:25:00,1349.83,1349.83,1349.67,1349.67,1190.0
2019-12-13 14:24:00,1349.96,1350.1414,1349.96,1350.1,2742.0
2019-12-13 14:23:00,1349.92,1350.2,1349.92,1350.0601,9261.0
2019-12-13 14:22:00,1349.59,1349.99,1349.59,1349.96,1979.0
2019-12-13 14:21:00,1349.79,1349.79,1349.6899,1349.73,2133.0
2019-12-13 14:20:00,1349.87,1349.87,1349.5,1349.73,5287.0
2019-12-13 14:19:00,1349.77,1349.925,1349.75,1349.8199,730.0
2019-12-13 14:18:00,1349.77,1349.78,1349.76,1349.78,704.0
2019-12-13 14:17:00,1349.7,1350.2,1349.67,1349.67,5156.0
2019-12-13 14:16:00,1349.63,1349.87,1349.541,1349.8101,1546.0
2019-12-13 14:15:00,1349.59,1349.77,1349.59,1349.77,762.0
