date,1. open,2. high,3. low,4. close,5. volume
2019-11-07 16:00:00,259.16,259.5,259.16,259.5,333708.0
2019-11-07 15:59:00,259.09,259.16,259.06,259.16,86398.0
2019-11-07 15:58:00,259.085,259.13,258.96,259.0801,136848.0
2019-11-07 15:57:00,258.96,259.15,258.96,259.07,75507.0
2019-11-07 15:56:00,259.2,259.35,258.92,258.96,115303.0
2019-11-07 15:55:00,259.08,259.22,259.02,259.2,75425.0
2019-11-07 15:54:00,259.13,259.1899,259.03,259.08,38525.0
2019-11-07 15:53:00,259.0,259.16,258.995,259.125,69379.0
2019-11-07 15:52:00,259.185,259.185,258.98,259.0,74129.0
2019-11-07 15:51:00,259.14,259.2496,259.1297,259.19,80315.0
2019-11-07 15:50:00,259.08,259.1544,259.0,259.1544,52300.0
2019-11-07 15:49:00,258.9,259.18,258.85,259.065,79702.0
2019-11-07 15:48:00,258.62,258.91,258.61,258.91,55625.0
2019-11-07 15:47:00,258.5454,258.61,258.44,258.61,60751.0
2019-11-07 15:46:00,258.47,258.55,258.43,258.54,56345.0
2019-11-07 15:45:00,258.53,258.53,258.35,258.46,81269.0
2019-11-07 15:44:00,258.6899,258.69,258.5,258.52,49626.0
2019-11-07 15:43:00,258.67,258.7199,258.63,258.69,30062.0
2019-11-07 15:42:00,258.6,258.71,258.6,258.6688,49558.0
2019-11-07 15:41:00,258.66,258.68,258.59,258.595,46745.0
2019-11-07 15:40:00,258.9,258.9399,258.66,258.66,69532.0
2019-11-07 15:39:00,258.82,258.9742,258.8,258.89,58361.0
2019-11-07 15:38:00,258.705,258.86,258.695,258.815,21988.0
2019-11-07 15:37:00,258.88,258.91,258.64,258.705,42745.0
2019-11-07 15:36:00,259.05,259.1028,258.82,258.895,50599.0
2019-11-07 15:35:00,258.91,259.08,258.91,259.04,86258.0
2019-11-07 15:34:00,258.88,258.91,258.8501,258.9,29105.0
2019-11-07 15:33:00,258.99,259.005,258.87,258.88,37311.0
2019-11-07 15:32:00,259.05,259.09,258.94,259.0,45417.0
2019-11-07 15:31:00,258.92,259.18,258.91,259.0525,64644.0
2019-11-07 15:30:00,258.9068,259.0,258.9,258.9325,48371.0
2019-11-07 15:29:00,258.8075,258.93,258.76,258.9,40072.0
2019-11-07 15:28:00,258.56,258.84,258.5542,258.812,40418.0
2019-11-07 15:27:00,258.64,258.6999,258.54,258.55,33825.0
2019-11-07 15:26:00,258.48,258.69,258.48,258.6516,51634.0
2019-11-07 15:25:00,258.56,258.6199,258.38,258.51,80556.0
2019-11-07 15:24:00,258.51,258.57,258.44,258.56,51278.0
2019-11-07 15:23:00,258.58,258.65,258.51,258.51,78520.0
2019-11-07 15:22:00,258.53,258.59,258.37,258.59,145433.0
2019-11-07 15:21:00,258.83,258.89,258.5,258.5204,93660.0
2019-11-07 15:20:00,258.85,258.91,258.75,258.7968,65594.0
2019-11-07 15:19:00,258.97,258.9799,258.82,258.85,76212.0
2019-11-07 15:18:00,259.0052,259.04,258.9,258.96,49782.0
2019-11-07 15:17:00,258.98,259.05,258.88,258.99,85240.0
