date,1. open,2. high,3. low,4. close,5. volume
2019-11-05 16:00:00,1801.82,1802.81,1801.12,1801.71,30382.0
2019-11-05 15:59:00,1802.29,1802.54,1801.5,1801.6755,15707.0
2019-11-05 15:58:00,1802.58,1802.714,1802.01,1802.02,11311.0
2019-11-05 15:57:00,1803.6,1803.6,1802.5,1802.66,14850.0
2019-11-05 15:56:00,1804.17,1804.17,1803.25,1803.3481,7682.0
2019-11-05 15:55:00,1803.84,1804.455,1803.8101,1804.01,9835.0
2019-11-05 15:54:00,1803.8101,1803.958,1803.5699,1803.5699,4627.0
2019-11-05 15:53:00,1803.85,1803.98,1803.37,1803.4918,5414.0
2019-11-05 15:52:00,1803.99,1803.99,1803.538,1803.8101,5303.0
2019-11-05 15:51:00,1804.03,1804.5,1803.52,1803.6055,5666.0
2019-11-05 15:50:00,1803.8101,1804.12,1803.625,1804.12,6187.0
2019-11-05 15:49:00,1803.79,1803.885,1803.655,1803.71,4049.0
2019-11-05 15:48:00,1804.14,1804.4301,1803.9,1803.9,5611.0
2019-11-05 15:47:00,1804.3,1804.4912,1804.3,1804.49,1142.0
2019-11-05 15:46:00,1803.835,1804.4,1803.835,1804.28,4995.0
2019-11-05 15:45:00,1804.25,1804.38,1803.9,1803.91,4634.0
2019-11-05 15:44:00,1804.3,1804.415,1804.2,1804.37,1283.0
2019-11-05 15:43:00,1804.46,1804.48,1804.4301,1804.4301,1460.0
2019-11-05 15:42:00,1805.22,1805.22,1804.2871,1804.34,4987.0
2019-11-05 15:41:00,1804.505,1805.24,1804.505,1805.17,5388.0
2019-11-05 15:40:00,1804.66,1804.8352,1804.47,1804.6,2663.0
2019-11-05 15:39:00,1803.9,1804.5,1803.75,1804.5,5754.0
2019-11-05 15:38:00,1804.1053,1804.39,1804.1053,1804.21,2164.0
2019-11-05 15:37:00,1804.17,1804.3101,1803.9323,1803.98,4594.0
2019-11-05 15:36:00,1803.7484,1803.89,1803.55,1803.6949,1940.0
2019-11-05 15:35:00,1803.22,1803.48,1802.95,1803.4351,5339.0
2019-11-05 15:34:00,1803.17,1803.41,1802.7,1803.1782,3090.0
2019-11-05 15:33:00,1802.92,1803.0,1802.54,1802.855,6111.0
2019-11-05 15:32:00,1804.04,1804.04,1803.0,1803.0,3053.0
2019-11-05 15:31:00,1803.34,1804.25,1803.34,1804.25,3606.0
2019-11-05 15:30:00,1803.6899,1804.14,1803.49,1803.55,2457.0
2019-11-05 15:29:00,1804.46,1804.46,1804.0699,1804.0699,1365.0
2019-11-05 15:28:00,1804.47,1804.79,1804.47,1804.77,1728.0
2019-11-05 15:26:00,1805.274,1805.274,1804.8101,1804.8101,1890.0
2019-11-05 15:25:00,1805.475,1805.5699,1805.16,1805.39,4347.0
2019-11-05 15:24:00,1804.98,1805.76,1804.98,1805.55,7182.0
2019-11-05 15:23:00,1804.4755,1805.24,1804.4755,1805.215,2604.0
2019-11-05 15:22:00,1804.2758,1804.8,1804.13,1804.8,3764.0
2019-11-05 15:21:00,1804.265,1804.47,1804.255,1804.255,722.0
2019-11-05 15:20:00,1803.89,1804.4504,1803.89,1804.24,3186.0
2019-11-05 15:19:00,1803.66,1803.75,1803.66,1803.75,1806.0
2019-11-05 15:18:00,1803.83,1803.83,1803.47,1803.47,2777.0
2019-11-05 15:17:00,1803.52,1803.83,1803.45,1803.83,2888.0
2019-11-05 15:16:00,1803.705,1803.705,1803.5,1803.64,1415.0
2019-11-05 15:15:00,1803.415,1804.0,1803.38,1803.755,2933.0
2019-11-05 15:14:00,1803.33,1803.5,1803.215,1803.39,2163.0
2019-11-05 15:13:00,1803.0601,1803.38,1803.0601,1803.33,1852.0
2019-11-05 15:12:00,1803.35,1803.59,1803.24,1803.24,2202.0
2019-11-05 15:11:00,1803.53,1803.53,1803.5,1803.5,844.0
2019-11-05 15:10:00,1803.5,1804.0129,1803.5,1803.88,4093.0
2019-11-05 15:09:00,1803.5,1803.6139,1803.33,1803.6139,4028.0
2019-11-05 15:08:00,1804.2,1804.2,1803.5,1803.5,2915.0
2019-11-05 15:07:00,1804.22,1804.4399,1804.22,1804.3,1722.0
2019-11-05 15:06:00,1804.5,1804.62,1804.46,1804.46,2412.0
2019-11-05 15:05:00,1804.5155,1804.5354,1804.3922,1804.3922,1106.0
2019-11-05 15:04:00,1804.505,1804.505,1804.505,1804.505,578.0
2019-11-05 15:03:00,1804.13,1804.83,1804.02,1804.83,3715.0
2019-11-05 15:02:00,1803.91,1804.04,1803.702,1803.9452,1380.0
2019-11-05 15:01:00,1804.13,1804.13,1803.5,1803.71,2880.0
2019-11-05 15:00:00,1804.5662,1804.5662,1804.0601,1804.0699,2937.0
2019-11-05 14:59:00,1804.625,1804.625,1804.25,1804.46,4534.0
2019-11-05 14:58:00,1804.49,1804.71,1804.46,1804.46,1154.0
2019-11-05 14:57:00,1804.4637,1804.4637,1804.3707,1804.3707,445.0
2019-11-05 14:56:00,1804.5035,1804.67,1804.3268,1804.4342,2071.0
2019-11-05 14:55:00,1804.0,1804.6899,1804.0,1804.6899,3168.0
2019-11-05 14:54:00,1804.125,1804.125,1803.965,1803.97,1733.0
2019-11-05 14:53:00,1804.53,1804.53,1803.5601,1804.1899,8342.0
2019-11-05 14:52:00,1804.71,1804.9,1804.5,1804.6899,2411.0
2019-11-05 14:51:00,1805.0,1805.03,1804.6801,1804.72,1717.0
2019-11-05 14:50:00,1804.65,1804.865,1804.65,1804.8199,1009.0
2019-11-05 14:49:00,1804.7332,1804.91,1804.7332,1804.797,1190.0
2019-11-05 14:48:00,1804.99,1805.0,1804.99,1805.0,832.0
2019-11-05 14:47:00,1805.0,1805.0,1804.98,1804.98,691.0
2019-11-05 14:46:00,1804.795,1804.96,1804.5601,1804.635,2164.0
2019-11-05 14:45:00,1805.235,1805.49,1804.9,1804.9,2434.0
2019-11-05 14:44:00,1804.78,1805.5,1804.78,1805.5,1949.0
2019-11-05 14:42:00,1804.49,1804.6354,1804.49,1804.5699,2661.0
2019-11-05 14:41:00,1804.735,1804.88,1804.15,1804.5,5266.0
2019-11-05 14:40:00,1805.1316,1805.2047,1804.7255,1804.88,1451.0
2019-11-05 14:39:00,1805.15,1805.15,1805.054,1805.095,819.0
2019-11-05 14:38:00,1805.27,1805.54,1804.73,1805.0,8275.0
2019-11-05 14:37:00,1805.22,1805.5551,1805.2,1805.318,1669.0
2019-11-05 14:36:00,1805.99,1805.99,1805.05,1805.05,2076.0
2019-11-05 14:35:00,1805.58,1805.6755,1805.52,1805.6755,923.0
2019-11-05 14:34:00,1806.496,1806.496,1806.1746,1806.1746,3161.0
2019-11-05 14:33:00,1805.8,1806.4318,1805.7747,1806.4318,6858.0
2019-11-05 14:32:00,1805.5431,1805.6293,1805.5431,1805.55,1340.0
2019-11-05 14:31:00,1805.48,1805.8199,1805.48,1805.8199,5087.0
2019-11-05 14:30:00,1805.0,1805.48,1805.0,1805.24,808.0
2019-11-05 14:29:00,1805.265,1805.33,1805.0,1805.218,3563.0
2019-11-05 14:28:00,1805.25,1805.59,1805.1829,1805.3026,3503.0
2019-11-05 14:27:00,1804.96,1805.25,1804.9301,1805.135,2414.0
2019-11-05 14:26:00,1805.0,1805.0,1805.0,1805.0,321.0
2019-11-05 14:25:00,1804.895,1805.09,1804.87,1804.87,2491.0
2019-11-05 14:24:00,1805.1,1805.1,1804.995,1804.995,894.0
2019-11-05 14:23:00,1804.995,1805.1801,1804.99,1805.0,1187.0
2019-11-05 14:22:00,1805.0,1805.1,1804.79,1804.99,6880.0
2019-11-05 14:21:00,1804.8101,1805.0,1804.8,1804.8,2215.0
2019-11-05 14:20:00,1805.0,1805.1,1804.9919,1804.9919,1448.0
2019-11-05 14:19:00,1804.995,1805.0,1804.8101,1805.0,3273.0
2019-11-05 14:18:00,1804.98,1805.14,1804.76,1804.845,2859.0
2019-11-05 14:17:00,1805.0,1805.0,1804.855,1804.99,1963.0
2019-11-05 14:16:00,1804.995,1805.15,1804.778,1804.99,5076.0
2019-11-05 14:15:00,1804.5,1805.1899,1804.0852,1804.9666,10610.0
2019-11-05 14:14:00,1804.78,1804.78,1804.33,1804.34,5080.0
2019-11-05 14:13:00,1804.455,1804.475,1804.455,1804.475,714.0
2019-11-05 14:12:00,1804.24,1804.5256,1804.0,1804.2528,2996.0
2019-11-05 14:11:00,1804.3502,1804.78,1804.25,1804.25,2781.0
2019-11-05 14:10:00,1804.0,1804.5,1804.0,1804.4246,3059.0
2019-11-05 14:09:00,1803.5846,1804.0601,1803.5846,1804.0,7089.0
2019-11-05 14:08:00,1803.6172,1803.7,1803.0446,1803.7,5085.0
2019-11-05 14:07:00,1803.615,1803.64,1803.42,1803.42,2171.0
2019-11-05 14:06:00,1803.2098,1803.61,1803.0,1803.5793,4622.0
2019-11-05 14:05:00,1802.9,1802.9,1802.9,1802.9,327.0
2019-11-05 14:04:00,1802.8516,1803.13,1802.8516,1803.0646,2184.0
2019-11-05 14:03:00,1802.77,1803.05,1802.58,1802.7975,1034.0
2019-11-05 14:02:00,1802.7755,1803.0,1802.5699,1803.0,2505.0
2019-11-05 14:01:00,1803.386,1803.386,1802.5699,1802.8931,1862.0
2019-11-05 14:00:00,1803.4399,1803.89,1803.4399,1803.62,3251.0
2019-11-05 13:59:00,1803.5682,1803.8,1803.5682,1803.8,606.0
2019-11-05 13:58:00,1803.6346,1803.6346,1803.38,1803.38,815.0
2019-11-05 13:57:00,1803.1899,1803.63,1803.1899,1803.38,3345.0
2019-11-05 13:56:00,1803.17,1803.17,1802.985,1802.985,1905.0
2019-11-05 13:55:00,1803.035,1803.295,1803.0,1803.115,1372.0
2019-11-05 13:54:00,1802.85,1803.2659,1802.85,1803.2659,744.0
2019-11-05 13:53:00,1802.6101,1803.04,1802.6101,1802.7933,1441.0
2019-11-05 13:52:00,1802.36,1802.9,1802.3,1802.9,1709.0
2019-11-05 13:51:00,1802.5699,1802.6899,1802.5699,1802.5731,1493.0
2019-11-05 13:50:00,1802.507,1802.507,1802.507,1802.507,791.0
2019-11-05 13:49:00,1802.7,1802.7,1802.51,1802.6516,2980.0
2019-11-05 13:48:00,1802.85,1802.85,1802.85,1802.85,396.0
2019-11-05 13:47:00,1803.2406,1803.2406,1803.115,1803.115,998.0
2019-11-05 13:46:00,1803.35,1803.35,1802.83,1802.83,2032.0
2019-11-05 13:44:00,1803.47,1803.63,1803.1801,1803.4556,2587.0
2019-11-05 13:43:00,1803.35,1803.46,1803.35,1803.39,1003.0
2019-11-05 13:42:00,1803.0601,1803.1606,1802.8979,1803.1606,2553.0
2019-11-05 13:41:00,1802.63,1803.0,1802.63,1803.0,1225.0
2019-11-05 13:40:00,1802.916,1802.916,1802.6007,1802.6007,834.0
2019-11-05 13:39:00,1802.2706,1802.8873,1802.2706,1802.8873,1124.0
2019-11-05 13:38:00,1802.3354,1802.3354,1801.6475,1802.24,3398.0
2019-11-05 13:37:00,1803.05,1803.05,1802.3199,1802.3199,6362.0
2019-11-05 13:36:00,1803.9399,1803.9399,1803.6302,1803.6302,1566.0
2019-11-05 13:35:00,1803.985,1804.14,1803.84,1803.84,1368.0
2019-11-05 13:34:00,1803.4562,1804.161,1803.4562,1804.1143,2019.0
2019-11-05 13:33:00,1803.5,1803.5,1803.3656,1803.3656,1326.0
2019-11-05 13:32:00,1804.0696,1804.0696,1803.33,1803.33,1662.0
2019-11-05 13:31:00,1804.365,1804.365,1803.87,1803.97,1565.0
2019-11-05 13:30:00,1804.4,1804.4,1804.3101,1804.3101,1663.0
2019-11-05 13:29:00,1804.39,1804.765,1804.38,1804.765,1274.0
2019-11-05 13:28:00,1804.75,1804.75,1804.75,1804.75,218.0
2019-11-05 13:27:00,1804.5624,1804.5624,1804.5624,1804.5624,1722.0
2019-11-05 13:26:00,1804.45,1804.45,1804.21,1804.21,681.0
2019-11-05 13:25:00,1804.6949,1804.6949,1804.39,1804.6315,1201.0
2019-11-05 13:24:00,1804.3,1804.63,1804.28,1804.63,2118.0
2019-11-05 13:23:00,1804.11,1804.11,1803.8,1804.1,1663.0
2019-11-05 13:22:00,1804.61,1804.6416,1804.0,1804.0,4457.0
2019-11-05 13:21:00,1804.83,1805.11,1804.83,1805.11,497.0
2019-11-05 13:20:00,1804.85,1804.98,1804.8199,1804.8199,2390.0
2019-11-05 13:19:00,1805.22,1805.22,1805.22,1805.22,1019.0
2019-11-05 13:18:00,1805.0601,1805.2159,1804.83,1805.12,2983.0
2019-11-05 13:16:00,1804.87,1805.28,1804.83,1805.28,4004.0
2019-11-05 13:15:00,1805.1,1805.28,1804.985,1804.985,2593.0
2019-11-05 13:14:00,1805.0,1805.0,1805.0,1805.0,591.0
2019-11-05 13:13:00,1804.59,1804.6534,1804.59,1804.6534,1304.0
2019-11-05 13:12:00,1804.4102,1804.4102,1804.33,1804.33,1444.0
2019-11-05 13:11:00,1804.5363,1805.2163,1804.5363,1805.0,3445.0
2019-11-05 13:08:00,1804.725,1804.725,1804.725,1804.725,873.0
2019-11-05 13:07:00,1804.7814,1804.7814,1804.5,1804.5,914.0
2019-11-05 13:06:00,1804.7,1804.7,1804.6899,1804.6899,1483.0
2019-11-05 13:05:00,1804.87,1805.15,1804.525,1805.0,3635.0
2019-11-05 13:04:00,1804.72,1804.87,1804.72,1804.87,815.0
2019-11-05 13:03:00,1804.7063,1804.7063,1804.52,1804.52,2767.0
2019-11-05 13:02:00,1805.0,1805.04,1804.5754,1804.5754,3106.0
2019-11-05 13:01:00,1805.01,1805.3,1805.0,1805.28,2567.0
