date,1. open,2. high,3. low,4. close,5. volume
2019-12-10 16:00:00,268.12,268.67,268.12,268.62,294860.0
2019-12-10 15:59:00,267.79,268.12,267.75,268.12,206220.0
2019-12-10 15:58:00,267.9,267.9,267.73,267.78,159581.0
2019-12-10 15:57:00,267.9826,268.08,267.87,267.9,129987.0
2019-12-10 15:56:00,268.0949,268.135,267.94,267.98,173425.0
2019-12-10 15:55:00,268.23,268.34,268.05,268.1,173573.0
2019-12-10 15:54:00,268.33,268.355,268.18,268.22,95998.0
2019-12-10 15:53:00,268.42,268.5,268.23,268.33,65708.0
2019-12-10 15:52:00,268.34,268.43,268.31,268.419,54288.0
2019-12-10 15:51:00,268.35,268.46,268.26,268.36,92015.0
2019-12-10 15:50:00,268.42,268.47,268.32,268.37,67499.0
2019-12-10 15:49:00,268.325,268.415,268.23,268.41,97117.0
2019-12-10 15:48:00,268.42,268.4201,268.32,268.32,43758.0
2019-12-10 15:47:00,268.43,268.51,268.3732,268.4281,36589.0
2019-12-10 15:46:00,268.47,268.5651,268.33,268.43,67681.0
2019-12-10 15:45:00,268.59,268.68,268.42,268.4674,55040.0
2019-12-10 15:44:00,268.49,268.5927,268.48,268.5401,44132.0
2019-12-10 15:43:00,268.585,268.585,268.45,268.48,56813.0
2019-12-10 15:42:00,268.6321,268.73,268.58,268.5827,91648.0
2019-12-10 15:41:00,268.47,268.637,268.41,268.625,80029.0
2019-12-10 15:40:00,268.489,268.54,268.4,268.48,63577.0
2019-12-10 15:39:00,268.37,268.55,268.33,268.4902,65136.0
2019-12-10 15:38:00,268.5201,268.55,268.2,268.4,109486.0
2019-12-10 15:37:00,268.35,268.56,268.29,268.54,78891.0
2019-12-10 15:36:00,268.3915,268.54,268.18,268.3374,120478.0
2019-12-10 15:35:00,268.775,268.82,268.375,268.395,133461.0
2019-12-10 15:34:00,269.11,269.11,268.75,268.79,144912.0
2019-12-10 15:33:00,269.05,269.16,269.05,269.1084,48149.0
2019-12-10 15:32:00,269.175,269.22,269.03,269.0504,51573.0
2019-12-10 15:31:00,269.29,269.33,269.1701,269.18,32425.0
2019-12-10 15:30:00,269.22,269.353,269.22,269.295,29911.0
2019-12-10 15:29:00,269.235,269.27,269.22,269.2201,18709.0
2019-12-10 15:28:00,269.282,269.31,269.21,269.23,21891.0
2019-12-10 15:27:00,269.27,269.35,269.2427,269.29,37954.0
2019-12-10 15:26:00,269.2144,269.29,269.2015,269.28,22424.0
2019-12-10 15:25:00,269.2246,269.35,269.22,269.23,25811.0
2019-12-10 15:24:00,269.27,269.33,269.18,269.22,40299.0
2019-12-10 15:23:00,269.42,269.44,269.24,269.27,32110.0
2019-12-10 15:22:00,269.4799,269.4999,269.3827,269.4299,23216.0
2019-12-10 15:21:00,269.41,269.48,269.4,269.475,19953.0
2019-12-10 15:20:00,269.3,269.43,269.3,269.4,44125.0
2019-12-10 15:19:00,269.38,269.39,269.25,269.292,46999.0
2019-12-10 15:18:00,269.531,269.531,269.38,269.38,25313.0
2019-12-10 15:17:00,269.585,269.59,269.5162,269.53,22214.0
2019-12-10 15:16:00,269.68,269.68,269.56,269.58,22335.0
2019-12-10 15:15:00,269.68,269.71,269.61,269.69,36067.0
2019-12-10 15:14:00,269.62,269.75,269.61,269.67,64477.0
2019-12-10 15:13:00,269.5393,269.64,269.5,269.62,75525.0
2019-12-10 15:12:00,269.4192,269.53,269.34,269.51,41949.0
2019-12-10 15:11:00,269.41,269.46,269.37,269.41,28996.0
2019-12-10 15:10:00,269.43,269.45,269.37,269.405,17100.0
2019-12-10 15:09:00,269.47,269.5,269.4214,269.44,21567.0
2019-12-10 15:08:00,269.45,269.5,269.4101,269.46,22247.0
2019-12-10 15:07:00,269.41,269.48,269.38,269.45,28662.0
2019-12-10 15:06:00,269.35,269.44,269.35,269.411,16326.0
2019-12-10 15:05:00,269.4044,269.42,269.33,269.36,16185.0
2019-12-10 15:04:00,269.4227,269.45,269.37,269.4,25893.0
2019-12-10 15:03:00,269.42,269.4203,269.365,269.42,15794.0
2019-12-10 15:02:00,269.43,269.45,269.365,269.41,21339.0
2019-12-10 15:01:00,269.35,269.43,269.33,269.43,39352.0
2019-12-10 15:00:00,269.35,269.45,269.3428,269.3428,30154.0
2019-12-10 14:59:00,269.36,269.42,269.33,269.34,17274.0
2019-12-10 14:58:00,269.375,269.3895,269.31,269.36,30455.0
2019-12-10 14:57:00,269.2995,269.38,269.2903,269.38,13372.0
2019-12-10 14:56:00,269.23,269.335,269.22,269.3048,28454.0
2019-12-10 14:55:00,269.29,269.32,269.22,269.225,10403.0
2019-12-10 14:54:00,269.31,269.35,269.25,269.2798,19167.0
2019-12-10 14:53:00,269.3499,269.36,269.27,269.3198,27522.0
2019-12-10 14:52:00,269.2723,269.38,269.26,269.3533,45208.0
2019-12-10 14:51:00,269.245,269.3,269.2407,269.275,15866.0
2019-12-10 14:50:00,269.205,269.252,269.18,269.245,15769.0
2019-12-10 14:49:00,269.2648,269.3,269.2,269.21,21324.0
2019-12-10 14:48:00,269.2882,269.2882,269.17,269.25,25416.0
2019-12-10 14:47:00,269.3,269.38,269.26,269.28,21982.0
2019-12-10 14:46:00,269.33,269.34,269.255,269.29,19248.0
2019-12-10 14:45:00,269.32,269.38,269.3,269.3299,25436.0
2019-12-10 14:44:00,269.2401,269.3349,269.24,269.3299,23906.0
2019-12-10 14:43:00,269.1776,269.2499,269.09,269.245,42624.0
2019-12-10 14:42:00,269.195,269.25,269.1701,269.18,19698.0
2019-12-10 14:41:00,269.2287,269.2399,269.1615,269.2,15609.0
2019-12-10 14:40:00,269.26,269.28,269.22,269.2235,81864.0
2019-12-10 14:37:00,269.32,269.34,269.29,269.3299,8078.0
2019-12-10 14:36:00,269.38,269.38,269.2912,269.3,25935.0
2019-12-10 14:35:00,269.44,269.4543,269.3401,269.432,25375.0
