date,1. open,2. high,3. low,4. close,5. volume
2019-11-29 13:01:00,201.66,201.66,201.64,201.64,1207523.0
2019-11-29 13:00:00,201.77,202.09,201.72,201.73,221645.0
2019-11-29 12:59:00,201.75,201.76,201.71,201.75,59647.0
2019-11-29 12:58:00,201.6599,201.8,201.65,201.75,84137.0
2019-11-29 12:57:00,201.75,201.8,201.65,201.66,37791.0
2019-11-29 12:56:00,201.68,201.78,201.64,201.76,58486.0
2019-11-29 12:55:00,201.7996,201.83,201.61,201.68,71689.0
2019-11-29 12:54:00,201.72,201.81,201.605,201.81,52046.0
2019-11-29 12:53:00,201.83,201.88,201.67,201.71,47585.0
2019-11-29 12:52:00,201.995,202.0,201.81,201.83,29302.0
2019-11-29 12:51:00,201.77,201.995,201.738,201.995,51753.0
2019-11-29 12:50:00,201.737,201.94,201.69,201.78,80424.0
2019-11-29 12:49:00,202.06,202.08,201.64,201.7286,103038.0
2019-11-29 12:48:00,201.965,202.11,201.965,202.0622,40764.0
2019-11-29 12:47:00,202.1909,202.1909,201.93,201.98,45411.0
2019-11-29 12:46:00,202.1843,202.28,202.17,202.19,36540.0
2019-11-29 12:45:00,202.2,202.21,202.07,202.185,34763.0
2019-11-29 12:44:00,202.3295,202.35,202.19,202.19,22396.0
2019-11-29 12:43:00,202.15,202.36,202.15,202.3295,58448.0
2019-11-29 12:42:00,202.1127,202.17,202.04,202.15,52406.0
2019-11-29 12:41:00,202.21,202.26,202.11,202.12,44057.0
2019-11-29 12:40:00,202.4058,202.41,202.18,202.2144,64017.0
2019-11-29 12:39:00,202.6,202.63,202.4,202.4068,40638.0
2019-11-29 12:38:00,202.6675,202.7,202.597,202.6,21318.0
2019-11-29 12:37:00,202.66,202.71,202.66,202.66,13613.0
2019-11-29 12:36:00,202.76,202.76,202.66,202.66,17044.0
2019-11-29 12:35:00,202.65,202.76,202.6415,202.74,11803.0
2019-11-29 12:34:00,202.731,202.7323,202.635,202.65,29707.0
2019-11-29 12:33:00,202.69,202.75,202.6217,202.7326,23546.0
2019-11-29 12:32:00,202.74,202.76,202.67,202.6935,13016.0
2019-11-29 12:31:00,202.67,202.86,202.66,202.76,25520.0
2019-11-29 12:30:00,202.71,202.77,202.66,202.68,36904.0
2019-11-29 12:29:00,202.685,202.8,202.6637,202.7,33035.0
2019-11-29 12:28:00,202.76,202.81,202.6766,202.6766,31155.0
2019-11-29 12:27:00,202.65,202.79,202.54,202.75,60492.0
2019-11-29 12:26:00,202.69,202.74,202.575,202.6616,28445.0
2019-11-29 12:25:00,202.81,202.87,202.66,202.6845,39842.0
2019-11-29 12:24:00,202.8541,202.9,202.8252,202.8271,22109.0
2019-11-29 12:23:00,202.85,202.88,202.79,202.8472,38722.0
2019-11-29 12:22:00,203.11,203.12,202.84,202.8511,53033.0
2019-11-29 12:21:00,203.08,203.14,203.07,203.11,12029.0
2019-11-29 12:20:00,203.07,203.14,203.07,203.09,13722.0
2019-11-29 12:19:00,203.18,203.18,203.04,203.0999,25924.0
2019-11-29 12:18:00,203.16,203.21,203.12,203.17,20932.0
2019-11-29 12:17:00,203.1762,203.21,203.149,203.16,11507.0
2019-11-29 12:16:00,203.25,203.25,203.1234,203.15,16488.0
2019-11-29 12:15:00,203.17,203.2599,203.15,203.2599,10943.0
2019-11-29 12:14:00,203.145,203.21,203.08,203.2,33923.0
2019-11-29 12:13:00,203.4,203.42,203.14,203.14,45056.0
2019-11-29 12:12:00,203.525,203.525,203.4084,203.4084,51252.0
2019-11-29 12:09:00,203.6301,203.6301,203.5,203.5137,71273.0
2019-11-29 12:07:00,203.4989,203.55,203.44,203.52,33063.0
2019-11-29 12:06:00,203.505,203.54,203.47,203.5,18902.0
2019-11-29 12:05:00,203.47,203.58,203.46,203.5,19458.0
2019-11-29 12:04:00,203.4599,203.55,203.38,203.46,22438.0
2019-11-29 12:03:00,203.4001,203.5,203.35,203.4541,26290.0
