date,1. open,2. high,3. low,4. close,5. volume
2019-12-16 16:00:00,279.8,280.01,279.8,279.86,260569.0
2019-12-16 15:59:00,279.985,280.0,279.73,279.79,158622.0
2019-12-16 15:58:00,279.87,280.0,279.7343,280.0,153605.0
2019-12-16 15:57:00,279.61,279.93,279.61,279.84,137815.0
2019-12-16 15:56:00,279.86,279.86,279.6,279.62,152478.0
2019-12-16 15:55:00,279.68,279.98,279.6,279.87,131461.0
2019-12-16 15:54:00,279.85,279.8509,279.65,279.68,113907.0
2019-12-16 15:53:00,279.94,279.97,279.84,279.85,69053.0
2019-12-16 15:52:00,280.03,280.1,279.92,279.93,82138.0
2019-12-16 15:51:00,279.97,280.07,279.84,280.03,98543.0
2019-12-16 15:50:00,279.94,280.0,279.8,279.9688,95445.0
2019-12-16 15:49:00,279.9738,280.05,279.9232,279.9555,70823.0
2019-12-16 15:48:00,279.8,279.99,279.75,279.99,79987.0
2019-12-16 15:47:00,279.88,279.92,279.72,279.8,98527.0
2019-12-16 15:46:00,279.97,279.97,279.77,279.89,79630.0
2019-12-16 15:45:00,279.8709,279.99,279.83,279.9726,56942.0
2019-12-16 15:44:00,279.92,279.94,279.8087,279.865,74609.0
2019-12-16 15:43:00,280.07,280.07,279.88,279.9396,105062.0
2019-12-16 15:42:00,280.07,280.13,279.99,280.03,89680.0
2019-12-16 15:41:00,280.27,280.27,280.04,280.0799,73278.0
2019-12-16 15:40:00,280.35,280.35,280.26,280.28,28559.0
2019-12-16 15:39:00,280.34,280.4,280.29,280.3343,31655.0
2019-12-16 15:38:00,280.27,280.35,280.24,280.3399,34720.0
2019-12-16 15:37:00,280.32,280.335,280.24,280.26,42442.0
2019-12-16 15:36:00,280.4015,280.43,280.3,280.32,46983.0
2019-12-16 15:35:00,280.36,280.49,280.36,280.41,83692.0
2019-12-16 15:34:00,280.305,280.36,280.24,280.36,43744.0
2019-12-16 15:33:00,280.1819,280.34,280.18,280.31,52193.0
2019-12-16 15:32:00,280.1676,280.2649,280.1676,280.18,47149.0
2019-12-16 15:31:00,280.36,280.36,280.11,280.1801,81639.0
2019-12-16 15:30:00,280.36,280.42,280.3001,280.37,45450.0
2019-12-16 15:29:00,280.4086,280.5,280.3546,280.36,43994.0
2019-12-16 15:28:00,280.44,280.44,280.3669,280.4,57578.0
2019-12-16 15:27:00,280.38,280.47,280.37,280.43,40118.0
2019-12-16 15:26:00,280.37,280.39,280.33,280.385,52314.0
2019-12-16 15:25:00,280.41,280.5,280.35,280.3614,47977.0
2019-12-16 15:24:00,280.4398,280.4398,280.3702,280.41,31817.0
2019-12-16 15:23:00,280.321,280.45,280.31,280.4258,44241.0
2019-12-16 15:22:00,280.305,280.41,280.3,280.32,33678.0
2019-12-16 15:21:00,280.37,280.41,280.3,280.3,55684.0
2019-12-16 15:20:00,280.4,280.41,280.36,280.37,24659.0
2019-12-16 15:19:00,280.32,280.41,280.29,280.39,35121.0
2019-12-16 15:18:00,280.42,280.42,280.3079,280.32,50201.0
2019-12-16 15:17:00,280.445,280.48,280.3794,280.4253,23711.0
2019-12-16 15:16:00,280.39,280.49,280.35,280.44,43273.0
2019-12-16 15:15:00,280.44,280.44,280.33,280.41,32372.0
2019-12-16 15:14:00,280.47,280.48,280.4167,280.44,46723.0
2019-12-16 15:13:00,280.45,280.49,280.39,280.45,52165.0
2019-12-16 15:12:00,280.31,280.47,280.285,280.4485,45659.0
2019-12-16 15:11:00,280.2749,280.34,280.27,280.3086,24495.0
2019-12-16 15:10:00,280.2999,280.37,280.26,280.26,43406.0
2019-12-16 15:09:00,280.27,280.3201,280.26,280.28,26751.0
2019-12-16 15:08:00,280.255,280.31,280.2,280.26,35284.0
2019-12-16 15:07:00,280.2006,280.3,280.19,280.25,30192.0
2019-12-16 15:06:00,280.3,280.305,280.19,280.19,34743.0
2019-12-16 15:05:00,280.3201,280.34,280.26,280.291,31229.0
2019-12-16 15:04:00,280.25,280.35,280.22,280.3334,65082.0
2019-12-16 15:03:00,280.21,280.255,280.1901,280.24,35774.0
2019-12-16 15:02:00,280.14,280.27,280.13,280.211,44623.0
2019-12-16 15:01:00,280.16,280.16,280.05,280.1359,35959.0
2019-12-16 15:00:00,280.03,280.18,280.03,280.15,38558.0
2019-12-16 14:59:00,280.1167,280.13,280.0,280.04,25856.0
2019-12-16 14:58:00,279.935,280.16,279.9289,280.1116,53973.0
2019-12-16 14:57:00,279.945,280.02,279.9,279.931,48188.0
2019-12-16 14:56:00,279.89,279.955,279.79,279.95,62926.0
2019-12-16 14:55:00,279.943,279.97,279.85,279.89,59444.0
2019-12-16 14:54:00,280.0491,280.06,279.93,279.95,53899.0
2019-12-16 14:53:00,280.05,280.0706,280.0179,280.045,139794.0
2019-12-16 14:52:00,280.08,280.1,280.0102,280.0594,26344.0
2019-12-16 14:51:00,280.02,280.12,280.02,280.08,28816.0
2019-12-16 14:50:00,280.11,280.12,280.02,280.03,97666.0
2019-12-16 14:49:00,280.09,280.13,280.02,280.1225,24913.0
2019-12-16 14:48:00,280.22,280.23,280.08,280.1,28230.0
2019-12-16 14:47:00,280.21,280.22,280.1601,280.21,33597.0
2019-12-16 14:46:00,280.2,280.24,280.1534,280.2,20423.0
2019-12-16 14:45:00,280.26,280.26,280.11,280.22,90521.0
2019-12-16 14:44:00,280.26,280.3,280.23,280.275,24773.0
2019-12-16 14:43:00,280.1411,280.31,280.13,280.2621,51074.0
2019-12-16 14:42:00,280.111,280.18,280.06,280.14,32505.0
2019-12-16 14:41:00,280.16,280.19,280.1,280.1211,38965.0
2019-12-16 14:40:00,280.139,280.17,280.08,280.1511,30275.0
2019-12-16 14:39:00,280.2201,280.2397,280.129,280.1403,21736.0
2019-12-16 14:38:00,280.3,280.3,280.185,280.22,27758.0
2019-12-16 14:37:00,280.19,280.3,280.1622,280.3,27509.0
2019-12-16 14:36:00,280.12,280.29,280.12,280.18,107779.0
2019-12-16 14:35:00,280.114,280.13,280.05,280.1201,32912.0
2019-12-16 14:34:00,280.07,280.12,280.03,280.1,18970.0
2019-12-16 14:33:00,280.14,280.2,280.07,280.07,35514.0
2019-12-16 14:32:00,280.05,280.14,280.02,280.1318,26922.0
2019-12-16 14:31:00,280.09,280.16,280.02,280.04,36025.0
2019-12-16 14:30:00,280.12,280.12,280.0206,280.09,87361.0
2019-12-16 14:29:00,280.151,280.16,280.11,280.12,20937.0
2019-12-16 14:28:00,280.1911,280.21,280.14,280.14,36008.0
2019-12-16 14:27:00,280.16,280.22,280.14,280.2,39919.0
2019-12-16 14:26:00,280.08,280.18,280.07,280.175,44332.0
2019-12-16 14:25:00,280.12,280.12,280.07,280.085,24895.0
2019-12-16 14:24:00,280.1603,280.2,280.1,280.11,22642.0
2019-12-16 14:23:00,280.15,280.17,280.08,280.17,31782.0
2019-12-16 14:22:00,280.16,280.19,280.13,280.155,22784.0
2019-12-16 14:21:00,280.21,280.22,280.16,280.17,130106.0
2019-12-16 14:20:00,280.195,280.22,280.16,280.2077,23565.0
2019-12-16 14:19:00,280.25,280.27,280.16,280.2,37137.0
2019-12-16 14:18:00,280.23,280.31,280.2048,280.2489,41735.0
2019-12-16 14:17:00,280.225,280.26,280.19,280.2375,29869.0
2019-12-16 14:16:00,280.22,280.26,280.1581,280.22,35658.0
2019-12-16 14:15:00,280.33,280.335,280.2,280.22,45053.0
2019-12-16 14:14:00,280.43,280.46,280.34,280.34,48542.0
2019-12-16 14:13:00,280.4,280.47,280.39,280.4299,27731.0
2019-12-16 14:12:00,280.39,280.4198,280.34,280.4099,29869.0
2019-12-16 14:11:00,280.3859,280.4,280.36,280.38,20951.0
2019-12-16 14:10:00,280.45,280.45,280.367,280.3943,35866.0
2019-12-16 14:09:00,280.4,280.44,280.35,280.4261,24886.0
2019-12-16 14:08:00,280.4001,280.46,280.395,280.395,19754.0
2019-12-16 14:07:00,280.3782,280.4599,280.36,280.4199,38854.0
2019-12-16 14:06:00,280.525,280.53,280.34,280.3882,66770.0
2019-12-16 14:05:00,280.5382,280.58,280.52,280.5255,14527.0
2019-12-16 14:04:00,280.5578,280.58,280.49,280.5352,32185.0
2019-12-16 14:03:00,280.5899,280.6,280.55,280.5579,25014.0
2019-12-16 14:02:00,280.5,280.6,280.47,280.595,34828.0
2019-12-16 14:01:00,280.43,280.5794,280.43,280.5,43873.0
2019-12-16 14:00:00,280.47,280.51,280.4,280.44,33707.0
2019-12-16 13:59:00,280.4204,280.5,280.39,280.47,80834.0
2019-12-16 13:58:00,280.41,280.44,280.38,280.395,21073.0
2019-12-16 13:57:00,280.38,280.43,280.37,280.41,28492.0
2019-12-16 13:56:00,280.34,280.39,280.32,280.38,26452.0
2019-12-16 13:55:00,280.385,280.4,280.33,280.35,34100.0
2019-12-16 13:54:00,280.3825,280.4,280.37,280.3833,30889.0
2019-12-16 13:53:00,280.39,280.42,280.3271,280.38,1022788.0
2019-12-16 13:52:00,280.33,280.4,280.3201,280.385,20795.0
2019-12-16 13:51:00,280.32,280.3643,280.25,280.33,27265.0
2019-12-16 13:50:00,280.36,280.37,280.3,280.3001,19360.0
2019-12-16 13:49:00,280.34,280.38,280.29,280.3631,130960.0
2019-12-16 13:48:00,280.32,280.35,280.32,280.34,20763.0
2019-12-16 13:47:00,280.28,280.32,280.2645,280.3073,30531.0
2019-12-16 13:46:00,280.29,280.32,280.26,280.29,21826.0
2019-12-16 13:45:00,280.235,280.3,280.235,280.2889,23473.0
