date,1. open,2. high,3. low,4. close,5. volume
2019-11-18 16:00:00,302.7,302.87,302.6,302.62,87698.0
2019-11-18 15:59:00,302.68,302.68,302.68,302.68,63067.0
2019-11-18 15:58:00,303.0,303.12,302.8379,302.96,49134.0
2019-11-18 15:57:00,303.085,303.14,302.94,302.99,34328.0
2019-11-18 15:56:00,302.64,303.1,302.62,303.085,40157.0
2019-11-18 15:55:00,302.81,302.83,302.56,302.62,31393.0
2019-11-18 15:54:00,302.78,302.85,302.64,302.78,29015.0
2019-11-18 15:53:00,302.52,302.86,302.51,302.81,34469.0
2019-11-18 15:52:00,302.51,302.57,302.47,302.55,23159.0
2019-11-18 15:51:00,302.47,302.53,302.38,302.51,27056.0
2019-11-18 15:50:00,302.52,302.55,302.375,302.485,25033.0
2019-11-18 15:49:00,302.6,302.67,302.49,302.5385,26898.0
2019-11-18 15:48:00,303.03,303.03,302.62,302.62,20655.0
2019-11-18 15:47:00,302.86,303.08,302.8355,303.04,20023.0
2019-11-18 15:46:00,302.92,302.96,302.82,302.845,18503.0
2019-11-18 15:45:00,302.92,302.97,302.82,302.92,21110.0
2019-11-18 15:44:00,302.98,303.03,302.89,302.94,15340.0
2019-11-18 15:43:00,302.63,302.965,302.61,302.95,23251.0
2019-11-18 15:42:00,302.78,302.78,302.5201,302.61,24597.0
2019-11-18 15:41:00,303.05,303.08,302.7601,302.7601,12614.0
2019-11-18 15:40:00,303.02,303.1,302.995,303.07,13922.0
2019-11-18 15:39:00,302.89,303.02,302.8679,302.98,16924.0
2019-11-18 15:38:00,302.97,302.97,302.81,302.905,13001.0
2019-11-18 15:37:00,303.12,303.12,302.88,302.965,18660.0
2019-11-18 15:36:00,303.236,303.236,303.02,303.1,16391.0
2019-11-18 15:35:00,303.27,303.27,303.175,303.255,8766.0
2019-11-18 15:34:00,303.11,303.2917,303.01,303.29,12487.0
2019-11-18 15:33:00,303.02,303.125,302.93,303.125,13972.0
2019-11-18 15:32:00,303.055,303.2,303.02,303.04,10689.0
2019-11-18 15:31:00,303.16,303.2599,303.0,303.06,11372.0
2019-11-18 15:30:00,303.38,303.4,303.12,303.175,9581.0
2019-11-18 15:29:00,303.4201,303.56,303.35,303.37,7100.0
2019-11-18 15:28:00,303.58,303.6,303.35,303.41,11907.0
