date,1. open,2. high,3. low,4. close,5. volume
2019-11-07 16:00:00,1785.82,1788.31,1785.62,1788.21,40210.0
2019-11-07 15:59:00,1784.75,1786.0,1784.49,1786.0,25868.0
2019-11-07 15:58:00,1784.42,1784.75,1783.6,1784.75,21200.0
2019-11-07 15:57:00,1783.9,1784.6899,1783.75,1784.3,19938.0
2019-11-07 15:56:00,1784.7004,1784.74,1783.48,1783.48,14189.0
2019-11-07 15:55:00,1785.01,1785.3101,1784.5,1784.61,24755.0
2019-11-07 15:54:00,1786.0601,1786.37,1785.13,1785.13,13822.0
2019-11-07 15:53:00,1787.16,1787.16,1786.2836,1786.2836,7891.0
2019-11-07 15:52:00,1787.65,1787.65,1787.03,1787.03,4962.0
2019-11-07 15:51:00,1788.0,1788.4399,1787.6801,1787.76,12770.0
2019-11-07 15:50:00,1787.6,1787.892,1787.3,1787.4385,9649.0
2019-11-07 15:49:00,1786.755,1787.7,1786.63,1787.46,11549.0
2019-11-07 15:48:00,1786.79,1786.97,1786.7896,1786.8199,5914.0
2019-11-07 15:47:00,1786.735,1787.02,1786.53,1786.6801,7293.0
2019-11-07 15:46:00,1786.9868,1787.13,1786.3597,1786.4957,10438.0
2019-11-07 15:45:00,1786.87,1786.87,1786.42,1786.5652,5033.0
2019-11-07 15:44:00,1787.8,1787.8,1786.8101,1786.8704,7475.0
2019-11-07 15:43:00,1788.0,1788.25,1787.78,1787.83,7384.0
2019-11-07 15:42:00,1787.7,1787.8,1787.4701,1787.76,1480.0
2019-11-07 15:41:00,1788.1636,1788.27,1787.55,1787.55,7089.0
2019-11-07 15:40:00,1788.9706,1789.47,1788.0729,1788.0729,7080.0
2019-11-07 15:39:00,1788.5,1789.1256,1788.5,1788.8101,5992.0
2019-11-07 15:38:00,1788.36,1788.5,1788.33,1788.42,5740.0
2019-11-07 15:37:00,1788.58,1788.58,1787.851,1787.851,6729.0
2019-11-07 15:36:00,1789.8101,1789.8101,1788.36,1788.36,4338.0
2019-11-07 15:35:00,1788.8,1789.8101,1788.8,1789.625,7233.0
2019-11-07 15:34:00,1789.1899,1789.3,1788.75,1788.75,4625.0
2019-11-07 15:33:00,1789.08,1789.36,1788.67,1789.2893,7048.0
2019-11-07 15:32:00,1788.53,1789.11,1788.24,1789.11,8419.0
2019-11-07 15:31:00,1788.45,1788.835,1788.4301,1788.77,6718.0
2019-11-07 15:30:00,1788.3113,1788.64,1788.13,1788.64,6396.0
2019-11-07 15:29:00,1788.02,1788.55,1787.95,1788.405,5265.0
2019-11-07 15:28:00,1788.0,1788.45,1787.61,1788.25,4870.0
2019-11-07 15:27:00,1788.0,1788.02,1787.5601,1787.62,4858.0
2019-11-07 15:26:00,1787.0295,1787.99,1787.0,1787.62,4791.0
2019-11-07 15:25:00,1787.95,1788.0699,1787.09,1787.09,9183.0
2019-11-07 15:24:00,1787.425,1788.25,1787.3,1788.22,6911.0
2019-11-07 15:23:00,1787.0,1787.5898,1786.6801,1786.8534,15004.0
2019-11-07 15:22:00,1787.105,1787.49,1786.41,1787.2932,14173.0
2019-11-07 15:21:00,1788.78,1788.78,1787.125,1787.3051,14444.0
2019-11-07 15:20:00,1788.8297,1789.1,1788.41,1788.41,6161.0
2019-11-07 15:19:00,1790.5946,1790.84,1788.9196,1789.0,16301.0
2019-11-07 15:18:00,1791.0601,1791.89,1790.67,1790.9373,7213.0
2019-11-07 15:17:00,1792.0,1792.0,1791.05,1791.05,5235.0
2019-11-07 15:16:00,1793.0,1793.0,1792.02,1792.48,7405.0
2019-11-07 15:15:00,1793.6899,1793.7,1793.12,1793.345,4211.0
2019-11-07 15:14:00,1794.51,1794.51,1793.97,1794.125,2839.0
2019-11-07 15:13:00,1794.7346,1795.1,1794.52,1795.04,5033.0
2019-11-07 15:12:00,1794.656,1794.656,1794.5699,1794.5699,1260.0
2019-11-07 15:11:00,1795.21,1795.21,1795.0,1795.0,2782.0
2019-11-07 15:10:00,1795.2604,1795.54,1795.2604,1795.4318,2016.0
2019-11-07 15:09:00,1795.01,1795.3176,1794.9399,1794.9399,2240.0
2019-11-07 15:08:00,1795.309,1795.309,1795.03,1795.03,1783.0
2019-11-07 15:07:00,1795.28,1795.35,1795.0,1795.2,3507.0
2019-11-07 15:06:00,1795.77,1795.83,1795.03,1795.03,4137.0
2019-11-07 15:05:00,1796.13,1796.4301,1795.9,1795.9,2016.0
2019-11-07 15:04:00,1796.16,1796.5,1796.0,1796.0,3431.0
2019-11-07 15:03:00,1796.03,1796.6125,1796.0,1796.6125,3539.0
2019-11-07 15:02:00,1796.1449,1796.61,1795.78,1795.78,4591.0
2019-11-07 15:01:00,1795.96,1796.78,1795.96,1796.1899,5750.0
2019-11-07 15:00:00,1794.725,1796.37,1794.725,1795.4934,24142.0
2019-11-07 14:59:00,1793.99,1795.2,1793.99,1795.14,11648.0
2019-11-07 14:58:00,1793.99,1794.78,1793.4785,1793.4785,5405.0
2019-11-07 14:57:00,1793.735,1794.0276,1793.735,1793.8149,1993.0
2019-11-07 14:56:00,1793.3199,1793.4399,1793.09,1793.17,1677.0
2019-11-07 14:55:00,1794.595,1794.595,1792.5601,1793.0,3815.0
2019-11-07 14:54:00,1793.8199,1794.7,1793.33,1794.5551,7154.0
2019-11-07 14:53:00,1793.49,1794.1851,1792.765,1793.58,9736.0
2019-11-07 14:52:00,1792.7291,1793.46,1792.285,1792.7206,5462.0
2019-11-07 14:51:00,1793.74,1794.1899,1792.38,1792.38,12866.0
2019-11-07 14:50:00,1793.55,1794.6,1793.48,1793.96,4035.0
2019-11-07 14:49:00,1794.17,1794.255,1793.46,1793.46,5893.0
2019-11-07 14:48:00,1795.35,1795.35,1794.17,1794.415,10566.0
2019-11-07 14:47:00,1795.788,1796.29,1795.55,1795.5801,5434.0
2019-11-07 14:46:00,1795.34,1796.895,1795.1,1795.41,5806.0
2019-11-07 14:45:00,1795.03,1796.25,1793.72,1795.9073,12272.0
2019-11-07 14:44:00,1800.17,1800.321,1795.0,1795.54,32769.0
2019-11-07 14:43:00,1800.625,1800.625,1800.6,1800.605,1401.0
2019-11-07 14:42:00,1800.4399,1800.6,1800.4399,1800.5,1484.0
2019-11-07 14:40:00,1800.0,1800.25,1800.0,1800.1899,2270.0
