date,1. open,2. high,3. low,4. close,5. volume
2019-12-05 16:00:00,303.06,303.08,302.71,302.87,58660.0
2019-12-05 15:59:00,302.965,303.1,302.86,303.09,34339.0
2019-12-05 15:58:00,302.82,303.05,302.82,302.98,23866.0
2019-12-05 15:57:00,302.83,302.8516,302.6,302.85,16644.0
2019-12-05 15:56:00,302.8227,303.1714,302.741,302.8227,24629.0
2019-12-05 15:55:00,302.91,302.94,302.76,302.85,18163.0
2019-12-05 15:54:00,302.89,302.96,302.73,302.96,14109.0
2019-12-05 15:53:00,303.08,303.11,302.79,302.8257,19867.0
2019-12-05 15:52:00,303.02,303.11,302.91,303.07,18706.0
2019-12-05 15:51:00,302.94,303.07,302.9,302.98,18979.0
2019-12-05 15:50:00,303.0262,303.0564,302.82,302.8772,10139.0
2019-12-05 15:49:00,303.1429,303.155,303.0,303.04,11258.0
2019-12-05 15:48:00,303.05,303.255,303.03,303.18,12810.0
2019-12-05 15:47:00,303.03,303.16,303.0,303.03,11651.0
2019-12-05 15:46:00,303.11,303.1905,303.04,303.05,4790.0
2019-12-05 15:45:00,303.29,303.31,303.021,303.0792,9997.0
2019-12-05 15:44:00,303.2897,303.3269,303.22,303.27,4066.0
2019-12-05 15:43:00,303.16,303.34,303.12,303.2922,12940.0
2019-12-05 15:42:00,303.32,303.32,303.2183,303.22,9406.0
2019-12-05 15:41:00,303.42,303.42,303.25,303.27,6632.0
2019-12-05 15:40:00,303.57,303.57,303.3778,303.4151,8842.0
2019-12-05 15:39:00,303.59,303.625,303.4319,303.5942,11170.0
2019-12-05 15:38:00,303.13,303.6,303.09,303.539,23862.0
2019-12-05 15:37:00,303.24,303.26,303.0858,303.18,10396.0
2019-12-05 15:36:00,303.2422,303.325,303.215,303.215,8529.0
2019-12-05 15:35:00,303.265,303.31,303.18,303.2385,11231.0
2019-12-05 15:34:00,303.52,303.52,303.21,303.26,10924.0
2019-12-05 15:33:00,303.57,303.58,303.5,303.5,5796.0
2019-12-05 15:32:00,303.72,303.72,303.4,303.54,11306.0
2019-12-05 15:31:00,303.59,303.79,303.53,303.73,13547.0
2019-12-05 15:30:00,303.62,303.6478,303.48,303.63,11198.0
2019-12-05 15:29:00,303.47,303.67,303.47,303.65,14913.0
2019-12-05 15:28:00,303.4401,303.51,303.4401,303.5,9836.0
2019-12-05 15:27:00,303.43,303.59,303.395,303.49,14481.0
2019-12-05 15:26:00,303.4273,303.46,303.35,303.43,5646.0
2019-12-05 15:25:00,303.4,303.4662,303.32,303.4,22144.0
2019-12-05 15:24:00,303.35,303.4495,303.19,303.375,13889.0
2019-12-05 15:23:00,303.37,303.37,303.27,303.3301,5906.0
2019-12-05 15:22:00,303.39,303.45,303.32,303.38,17737.0
2019-12-05 15:21:00,303.125,303.39,303.125,303.36,65211.0
2019-12-05 15:20:00,302.79,303.1001,302.79,303.1001,16828.0
2019-12-05 15:19:00,302.78,302.86,302.7113,302.7639,7409.0
2019-12-05 15:18:00,302.6956,302.8,302.66,302.8,14368.0
2019-12-05 15:17:00,302.46,302.7,302.46,302.7,10593.0
2019-12-05 15:16:00,302.256,302.482,302.256,302.48,8093.0
2019-12-05 15:15:00,302.3374,302.35,302.25,302.3,4895.0
2019-12-05 15:14:00,302.33,302.37,302.23,302.35,6718.0
2019-12-05 15:13:00,302.27,302.36,302.2609,302.35,3052.0
2019-12-05 15:12:00,302.32,302.5,302.21,302.2466,8504.0
2019-12-05 15:11:00,302.225,302.37,302.21,302.325,5162.0
2019-12-05 15:10:00,302.31,302.3389,302.214,302.2412,2916.0
2019-12-05 15:09:00,302.295,302.38,302.16,302.33,10411.0
2019-12-05 15:08:00,302.2,302.37,302.1959,302.296,5825.0
2019-12-05 15:07:00,302.125,302.37,302.125,302.24,10775.0
2019-12-05 15:06:00,302.06,302.17,302.06,302.125,4840.0
2019-12-05 15:05:00,302.02,302.12,301.96,302.1135,5503.0
2019-12-05 15:04:00,302.13,302.13,301.995,302.0205,4182.0
2019-12-05 15:03:00,301.895,302.17,301.895,302.15,8138.0
2019-12-05 15:02:00,301.9221,302.2993,301.8539,301.9021,13878.0
2019-12-05 15:01:00,301.8,301.88,301.67,301.88,18697.0
2019-12-05 15:00:00,301.73,301.88,301.62,301.85,4449.0
2019-12-05 14:59:00,301.5234,301.8076,301.45,301.65,10855.0
2019-12-05 14:58:00,302.52,302.5356,301.28,301.52,58546.0
2019-12-05 14:57:00,302.38,302.59,302.37,302.56,12937.0
2019-12-05 14:56:00,302.42,302.45,302.315,302.3836,10752.0
2019-12-05 14:55:00,302.27,302.47,302.27,302.4141,32486.0
2019-12-05 14:54:00,302.25,302.273,302.12,302.17,28840.0
2019-12-05 14:53:00,302.31,302.33,302.2,302.251,2726.0
2019-12-05 14:52:00,302.16,302.33,302.09,302.28,12604.0
2019-12-05 14:51:00,301.92,302.09,301.89,302.09,6216.0
2019-12-05 14:50:00,302.1473,302.24,301.84,301.84,11106.0
2019-12-05 14:49:00,301.595,302.21,301.595,302.08,25858.0
2019-12-05 14:48:00,301.46,301.62,301.4,301.62,13563.0
2019-12-05 14:47:00,301.68,301.71,301.46,301.46,4743.0
2019-12-05 14:46:00,301.8,301.83,301.58,301.69,8114.0
2019-12-05 14:45:00,301.81,301.88,301.72,301.88,4431.0
2019-12-05 14:44:00,301.8,301.86,301.76,301.82,3291.0
2019-12-05 14:43:00,301.5767,301.76,301.5767,301.76,4648.0
2019-12-05 14:42:00,301.5199,301.65,301.47,301.5834,7425.0
2019-12-05 14:41:00,301.58,301.63,301.5,301.5,2851.0
2019-12-05 14:40:00,301.705,301.75,301.5,301.5,4515.0
2019-12-05 14:39:00,301.53,301.72,301.51,301.61,7809.0
2019-12-05 14:38:00,301.56,301.56,301.4037,301.515,2489.0
2019-12-05 14:37:00,301.5726,301.61,301.5035,301.5323,4839.0
2019-12-05 14:36:00,301.42,301.6,301.42,301.52,3545.0
2019-12-05 14:35:00,301.15,301.35,301.15,301.35,2623.0
2019-12-05 14:34:00,301.41,301.41,301.1975,301.1975,6152.0
2019-12-05 14:33:00,301.5702,301.6,301.47,301.47,6868.0
2019-12-05 14:32:00,301.49,301.62,301.49,301.62,3991.0
2019-12-05 14:31:00,301.3611,301.42,301.3611,301.41,2201.0
2019-12-05 14:30:00,301.18,301.4104,301.18,301.36,5185.0
2019-12-05 14:29:00,301.2962,301.2962,301.12,301.13,3303.0
2019-12-05 14:28:00,301.16,301.267,301.1479,301.267,2879.0
2019-12-05 14:27:00,301.06,301.18,301.05,301.18,3385.0
2019-12-05 14:26:00,301.0528,301.2571,301.0528,301.085,6612.0
2019-12-05 14:25:00,301.22,301.22,300.9809,301.0897,10014.0
2019-12-05 14:24:00,301.09,301.27,301.05,301.21,10138.0
2019-12-05 14:23:00,300.98,301.13,300.9419,301.13,3885.0
2019-12-05 14:22:00,300.865,301.02,300.865,301.02,6539.0
2019-12-05 14:21:00,300.81,300.91,300.81,300.87,3786.0
2019-12-05 14:20:00,300.72,300.74,300.63,300.72,3906.0
2019-12-05 14:19:00,300.699,300.8131,300.66,300.7509,3615.0
2019-12-05 14:18:00,300.5716,300.67,300.5716,300.67,4404.0
2019-12-05 14:17:00,300.4301,300.632,300.4301,300.5838,5521.0
2019-12-05 14:16:00,300.5,300.53,300.42,300.51,4209.0
2019-12-05 14:15:00,300.561,300.6,300.5,300.55,5737.0
2019-12-05 14:14:00,300.67,300.7215,300.52,300.57,4186.0
2019-12-05 14:13:00,300.6,300.77,300.6,300.65,7133.0
2019-12-05 14:12:00,300.16,300.6221,300.16,300.6221,11244.0
2019-12-05 14:11:00,300.03,300.18,299.98,300.145,7136.0
2019-12-05 14:10:00,300.0,300.05,299.94,299.99,7847.0
2019-12-05 14:09:00,300.05,300.08,299.94,299.9401,3848.0
2019-12-05 14:08:00,300.0,300.05,299.95,300.035,4997.0
2019-12-05 14:07:00,300.05,300.1773,300.0,300.0158,20038.0
2019-12-05 14:06:00,299.995,300.055,299.995,300.01,4245.0
2019-12-05 14:05:00,300.05,300.06,299.9728,299.98,5481.0
2019-12-05 14:04:00,299.95,300.05,299.93,299.99,8146.0
2019-12-05 14:03:00,299.49,299.95,299.49,299.95,4582.0
2019-12-05 14:02:00,299.6036,299.6036,299.45,299.5239,5976.0
2019-12-05 14:01:00,299.66,299.7048,299.54,299.58,8886.0
2019-12-05 14:00:00,299.73,299.73,299.62,299.63,5385.0
2019-12-05 13:59:00,299.81,299.84,299.77,299.77,4699.0
2019-12-05 13:58:00,299.89,299.89,299.82,299.8455,1884.0
2019-12-05 13:57:00,299.9308,299.949,299.92,299.9295,1701.0
2019-12-05 13:56:00,300.02,300.1,299.94,299.9749,2533.0
2019-12-05 13:55:00,299.924,300.075,299.9159,300.05,7383.0
2019-12-05 13:54:00,299.76,299.9208,299.76,299.9208,3272.0
2019-12-05 13:53:00,299.81,299.81,299.7,299.7176,2412.0
2019-12-05 13:52:00,299.79,299.81,299.78,299.81,596.0
2019-12-05 13:51:00,299.695,299.911,299.695,299.82,4494.0
2019-12-05 13:50:00,299.75,299.79,299.67,299.74,6108.0
2019-12-05 13:49:00,299.8182,299.9,299.73,299.765,4632.0
2019-12-05 13:48:00,299.9,299.9,299.8,299.8,4293.0
2019-12-05 13:47:00,299.9379,299.97,299.895,299.92,5335.0
2019-12-05 13:46:00,300.0,300.1,299.98,299.98,6841.0
2019-12-05 13:45:00,299.92,300.05,299.92,300.0389,7218.0
2019-12-05 13:44:00,299.75,299.92,299.71,299.92,4503.0
2019-12-05 13:43:00,299.79,299.84,299.75,299.75,4023.0
2019-12-05 13:42:00,299.76,299.84,299.7228,299.84,3917.0
2019-12-05 13:41:00,299.89,299.89,299.76,299.76,4020.0
2019-12-05 13:40:00,300.0,300.03,299.91,299.92,7114.0
2019-12-05 13:39:00,300.0,300.01,299.92,299.96,5690.0
2019-12-05 13:38:00,299.85,300.02,299.85,299.99,11209.0
2019-12-05 13:37:00,299.8792,299.965,299.876,299.8784,2496.0
2019-12-05 13:36:00,299.74,299.91,299.74,299.91,5941.0
2019-12-05 13:35:00,299.8,299.8,299.7326,299.74,3457.0
2019-12-05 13:34:00,299.84,300.0,299.82,299.82,8845.0
2019-12-05 13:33:00,299.84,299.84,299.7708,299.815,3711.0
2019-12-05 13:32:00,299.76,299.81,299.72,299.8099,2056.0
2019-12-05 13:31:00,299.7699,299.84,299.76,299.76,3876.0
2019-12-05 13:30:00,299.67,299.7806,299.67,299.7705,3552.0
2019-12-05 13:29:00,299.63,299.7045,299.57,299.678,7405.0
2019-12-05 13:28:00,299.8,299.82,299.65,299.6745,3283.0
2019-12-05 13:27:00,299.76,299.96,299.7,299.84,9217.0
2019-12-05 13:26:00,299.6409,299.73,299.53,299.6899,11923.0
2019-12-05 13:25:00,299.7867,299.7867,299.64,299.64,5688.0
2019-12-05 13:24:00,299.75,299.7685,299.75,299.7685,403.0
2019-12-05 13:23:00,299.79,299.9793,299.77,299.8526,8938.0
2019-12-05 13:22:00,299.85,299.8691,299.8,299.8,6420.0
2019-12-05 13:21:00,299.9757,299.9757,299.8,299.87,8482.0
2019-12-05 13:20:00,300.18,300.2,299.96,300.0,7716.0
2019-12-05 13:19:00,300.28,300.4799,300.13,300.15,7896.0
2019-12-05 13:18:00,300.01,300.29,299.95,300.28,12054.0
2019-12-05 13:17:00,300.07,300.07,299.946,299.946,7779.0
2019-12-05 13:16:00,300.1301,300.16,300.08,300.16,3048.0
2019-12-05 13:15:00,300.21,300.21,300.08,300.14,2019.0
2019-12-05 13:14:00,300.34,300.38,300.15,300.15,4764.0
2019-12-05 13:13:00,300.34,300.4819,300.32,300.34,5164.0
2019-12-05 13:12:00,300.29,300.35,300.18,300.3,3473.0
2019-12-05 13:11:00,300.15,300.3,300.09,300.3,7662.0
2019-12-05 13:10:00,300.4041,300.43,300.07,300.08,7024.0
2019-12-05 13:09:00,300.17,300.44,300.17,300.3771,8162.0
2019-12-05 13:08:00,300.0256,300.15,299.92,300.148,7244.0
2019-12-05 13:07:00,300.2124,300.2124,299.98,300.0,7903.0
2019-12-05 13:06:00,300.37,300.39,300.25,300.25,2949.0
2019-12-05 13:05:00,300.42,300.42,300.3575,300.36,1170.0
2019-12-05 13:04:00,300.4073,300.49,300.2727,300.43,6025.0
2019-12-05 13:03:00,300.2672,300.405,300.2672,300.3914,2926.0
2019-12-05 13:02:00,300.1701,300.266,300.1701,300.266,3964.0
2019-12-05 13:01:00,300.43,300.43,300.2,300.2013,4239.0
2019-12-05 13:00:00,300.48,300.54,300.41,300.42,3564.0
2019-12-05 12:59:00,300.41,300.5398,300.355,300.48,2272.0
2019-12-05 12:58:00,300.37,300.39,300.287,300.37,6841.0
