date,1. open,2. high,3. low,4. close,5. volume
2019-12-04 16:00:00,304.69,304.84,304.28,304.28,52724.0
2019-12-04 15:59:00,304.43,304.69,304.41,304.68,48080.0
2019-12-04 15:58:00,304.36,304.52,304.34,304.44,26087.0
2019-12-04 15:57:00,304.44,304.48,304.295,304.391,18427.0
2019-12-04 15:56:00,304.455,304.58,304.455,304.46,13706.0
2019-12-04 15:55:00,304.55,304.57,304.32,304.5027,20479.0
2019-12-04 15:54:00,304.52,304.6,304.49,304.56,14773.0
2019-12-04 15:53:00,304.62,304.64,304.54,304.55,12414.0
2019-12-04 15:52:00,304.76,304.8,304.6001,304.62,15343.0
2019-12-04 15:51:00,304.53,304.78,304.53,304.7573,24454.0
2019-12-04 15:50:00,304.29,304.521,304.28,304.521,9095.0
2019-12-04 15:49:00,304.24,304.25,304.18,304.25,7491.0
2019-12-04 15:48:00,304.15,304.25,304.15,304.25,11475.0
2019-12-04 15:47:00,304.07,304.2087,304.06,304.2087,5456.0
2019-12-04 15:46:00,304.22,304.22,304.05,304.05,14330.0
2019-12-04 15:45:00,304.15,304.23,304.12,304.2,7535.0
2019-12-04 15:44:00,304.1384,304.15,304.1,304.1188,6053.0
2019-12-04 15:43:00,304.13,304.1699,304.06,304.14,6223.0
2019-12-04 15:42:00,304.3,304.34,304.13,304.13,8023.0
2019-12-04 15:41:00,304.37,304.41,304.23,304.29,7150.0
2019-12-04 15:40:00,304.32,304.365,304.28,304.365,5383.0
2019-12-04 15:39:00,304.5,304.5,304.29,304.36,16526.0
2019-12-04 15:38:00,304.47,304.55,304.41,304.48,10620.0
2019-12-04 15:37:00,304.86,304.86,304.46,304.5,12078.0
2019-12-04 15:36:00,304.9364,304.9364,304.86,304.861,5201.0
2019-12-04 15:35:00,304.84,304.96,304.84,304.94,7608.0
2019-12-04 15:34:00,304.87,304.88,304.77,304.79,4135.0
2019-12-04 15:33:00,304.77,304.91,304.77,304.91,6509.0
2019-12-04 15:32:00,304.87,304.905,304.65,304.761,15695.0
2019-12-04 15:31:00,304.81,304.95,304.78,304.89,10215.0
2019-12-04 15:30:00,304.86,304.86,304.79,304.8,5892.0
2019-12-04 15:29:00,304.85,304.89,304.79,304.845,7956.0
2019-12-04 15:28:00,304.93,304.93,304.84,304.87,3279.0
2019-12-04 15:27:00,304.78,304.95,304.78,304.93,3310.0
2019-12-04 15:26:00,304.94,304.99,304.78,304.845,6679.0
2019-12-04 15:25:00,304.91,304.9599,304.87,304.92,5983.0
2019-12-04 15:24:00,304.88,304.94,304.855,304.9169,3688.0
