date,1. open,2. high,3. low,4. close,5. volume
2019-11-29 13:01:00,267.25,267.25,267.25,267.25,1789986.0
2019-11-29 13:00:00,267.52,267.87,266.97,267.18,580329.0
2019-11-29 12:59:00,267.46,267.57,267.4,267.52,117607.0
2019-11-29 12:58:00,267.42,267.55,267.4195,267.4693,75179.0
2019-11-29 12:57:00,267.55,267.5563,267.41,267.4278,77175.0
2019-11-29 12:56:00,267.51,267.61,267.49,267.54,61501.0
2019-11-29 12:55:00,267.5286,267.58,267.41,267.51,124269.0
2019-11-29 12:54:00,267.64,267.68,267.44,267.52,90808.0
2019-11-29 12:53:00,267.65,267.68,267.583,267.622,42244.0
2019-11-29 12:52:00,267.675,267.685,267.64,267.65,30338.0
2019-11-29 12:51:00,267.63,267.76,267.59,267.68,105011.0
2019-11-29 12:50:00,267.77,267.78,267.68,267.71,36718.0
2019-11-29 12:49:00,267.7155,267.782,267.7,267.782,57158.0
2019-11-29 12:48:00,267.64,267.74,267.63,267.71,26549.0
2019-11-29 12:47:00,267.65,267.67,267.58,267.67,40367.0
2019-11-29 12:46:00,267.63,267.72,267.57,267.6474,39186.0
2019-11-29 12:45:00,267.58,267.64,267.56,267.62,38788.0
2019-11-29 12:44:00,267.59,267.5984,267.5,267.5984,20190.0
2019-11-29 12:43:00,267.5742,267.6,267.52,267.59,22374.0
2019-11-29 12:42:00,267.5032,267.58,267.43,267.58,44415.0
2019-11-29 12:41:00,267.47,267.51,267.43,267.4968,20432.0
2019-11-29 12:40:00,267.46,267.5312,267.45,267.46,21820.0
2019-11-29 12:39:00,267.48,267.51,267.42,267.47,39169.0
2019-11-29 12:38:00,267.45,267.5,267.4,267.4865,31089.0
2019-11-29 12:37:00,267.512,267.512,267.43,267.435,38630.0
2019-11-29 12:36:00,267.54,267.54,267.5,267.51,30218.0
2019-11-29 12:35:00,267.51,267.56,267.5082,267.52,10136.0
2019-11-29 12:34:00,267.505,267.56,267.5,267.52,16645.0
2019-11-29 12:33:00,267.52,267.55,267.5,267.5,15602.0
2019-11-29 12:32:00,267.5,267.55,267.4888,267.521,18052.0
2019-11-29 12:31:00,267.47,267.585,267.46,267.5,18968.0
2019-11-29 12:30:00,267.5,267.54,267.46,267.47,28045.0
2019-11-29 12:29:00,267.46,267.5446,267.46,267.51,35522.0
2019-11-29 12:28:00,267.5799,267.5799,267.46,267.46,20228.0
2019-11-29 12:27:00,267.64,267.65,267.5,267.56,34175.0
2019-11-29 12:26:00,267.57,267.66,267.57,267.66,19044.0
2019-11-29 12:25:00,267.64,267.67,267.58,267.5884,17600.0
2019-11-29 12:24:00,267.7,267.7,267.5866,267.63,19052.0
2019-11-29 12:23:00,267.7,267.74,267.69,267.7,12805.0
2019-11-29 12:22:00,267.69,267.72,267.64,267.7,14038.0
2019-11-29 12:21:00,267.57,267.7634,267.56,267.69,32160.0
