date,1. open,2. high,3. low,4. close,5. volume
2019-12-09 16:00:00,201.18,201.34,201.18,201.33,139819.0
2019-12-09 15:59:00,201.14,201.28,201.14,201.18,84565.0
2019-12-09 15:58:00,201.11,201.2,201.07,201.14,77201.0
2019-12-09 15:57:00,201.235,201.25,201.04,201.09,86470.0
2019-12-09 15:56:00,201.43,201.435,201.23,201.24,63993.0
2019-12-09 15:55:00,201.42,201.46,201.38,201.45,25975.0
2019-12-09 15:54:00,201.38,201.42,201.354,201.42,24579.0
2019-12-09 15:53:00,201.44,201.5,201.37,201.37,20665.0
2019-12-09 15:52:00,201.48,201.49,201.41,201.44,22673.0
2019-12-09 15:51:00,201.4,201.51,201.36,201.47,35179.0
2019-12-09 15:50:00,201.4055,201.4393,201.3664,201.41,20634.0
2019-12-09 15:49:00,201.387,201.5,201.387,201.3972,20766.0
2019-12-09 15:48:00,201.4791,201.4791,201.38,201.385,23357.0
2019-12-09 15:47:00,201.4,201.51,201.36,201.475,19467.0
2019-12-09 15:46:00,201.5,201.5,201.34,201.3984,36492.0
2019-12-09 15:45:00,201.53,201.57,201.475,201.5,35767.0
2019-12-09 15:44:00,201.681,201.681,201.54,201.54,17841.0
2019-12-09 15:43:00,201.68,201.72,201.66,201.67,18056.0
2019-12-09 15:42:00,201.6285,201.7,201.62,201.68,21149.0
2019-12-09 15:41:00,201.56,201.6599,201.56,201.62,17822.0
2019-12-09 15:40:00,201.65,201.6525,201.5597,201.56,18541.0
2019-12-09 15:39:00,201.73,201.742,201.6143,201.645,14807.0
2019-12-09 15:38:00,201.765,201.765,201.6847,201.74,19597.0
2019-12-09 15:37:00,201.81,201.8165,201.76,201.76,14066.0
2019-12-09 15:36:00,201.7585,201.82,201.72,201.81,26712.0
2019-12-09 15:35:00,201.718,201.76,201.718,201.759,23663.0
2019-12-09 15:34:00,201.6913,201.7435,201.65,201.705,20069.0
2019-12-09 15:33:00,201.8199,201.82,201.6758,201.689,30303.0
2019-12-09 15:32:00,201.89,201.9386,201.811,201.811,11647.0
2019-12-09 15:31:00,201.94,201.9845,201.89,201.94,40912.0
2019-12-09 15:30:00,201.91,202.05,201.905,201.96,25861.0
2019-12-09 15:29:00,201.94,201.9704,201.8848,201.9,13121.0
2019-12-09 15:28:00,202.05,202.0524,201.91,201.94,28339.0
2019-12-09 15:27:00,201.98,202.06,201.95,202.05,33055.0
2019-12-09 15:26:00,202.01,202.0259,201.9428,201.99,14413.0
2019-12-09 15:25:00,202.03,202.09,201.98,202.0,27788.0
2019-12-09 15:24:00,202.0862,202.1339,202.02,202.04,28038.0
2019-12-09 15:23:00,202.07,202.14,202.065,202.08,10052.0
2019-12-09 15:22:00,202.19,202.2056,202.06,202.06,11570.0
2019-12-09 15:21:00,202.18,202.1827,202.09,202.18,17372.0
2019-12-09 15:20:00,202.2,202.2292,202.18,202.18,12447.0
2019-12-09 15:19:00,202.28,202.3,202.2,202.2,14019.0
2019-12-09 15:18:00,202.23,202.33,202.22,202.28,13735.0
2019-12-09 15:17:00,202.275,202.29,202.18,202.22,21585.0
2019-12-09 15:16:00,202.32,202.32,202.24,202.275,193175.0
2019-12-09 15:15:00,202.28,202.3548,202.28,202.33,13881.0
2019-12-09 15:14:00,202.265,202.2699,202.21,202.25,16317.0
2019-12-09 15:13:00,202.295,202.3213,202.26,202.26,13366.0
2019-12-09 15:12:00,202.28,202.295,202.24,202.295,16727.0
2019-12-09 15:11:00,202.27,202.3,202.24,202.275,15433.0
2019-12-09 15:10:00,202.29,202.295,202.25,202.25,7383.0
2019-12-09 15:09:00,202.355,202.355,202.28,202.28,6368.0
2019-12-09 15:08:00,202.32,202.38,202.3,202.355,19837.0
2019-12-09 15:07:00,202.09,202.33,202.073,202.295,44805.0
2019-12-09 15:06:00,202.27,202.29,202.06,202.06,17258.0
2019-12-09 15:05:00,202.235,202.28,202.23,202.275,17739.0
2019-12-09 15:04:00,202.25,202.28,202.21,202.23,25184.0
2019-12-09 15:03:00,202.265,202.2723,202.25,202.26,11898.0
2019-12-09 15:02:00,202.245,202.3,202.2,202.26,45536.0
2019-12-09 15:01:00,202.2835,202.29,202.23,202.24,11123.0
2019-12-09 15:00:00,202.31,202.34,202.18,202.29,32341.0
2019-12-09 14:59:00,202.29,202.46,202.24,202.35,44552.0
2019-12-09 14:58:00,202.26,202.33,202.26,202.3,21051.0
2019-12-09 14:57:00,202.14,202.32,202.13,202.28,21542.0
2019-12-09 14:56:00,202.26,202.3264,202.12,202.145,53143.0
2019-12-09 14:55:00,202.14,202.31,202.13,202.27,44599.0
2019-12-09 14:54:00,202.08,202.15,202.08,202.14,16234.0
2019-12-09 14:53:00,202.02,202.0843,201.97,202.0843,29896.0
2019-12-09 14:52:00,201.98,202.04,201.98,202.017,9002.0
2019-12-09 14:51:00,202.0,202.0,201.95,201.96,8333.0
2019-12-09 14:50:00,201.9589,202.01,201.92,201.99,18330.0
2019-12-09 14:49:00,201.97,201.9936,201.93,201.955,11283.0
2019-12-09 14:48:00,202.0,202.0,201.95,201.961,16298.0
2019-12-09 14:47:00,202.0,202.02,201.94,202.01,21323.0
2019-12-09 14:46:00,202.03,202.03,201.99,202.005,9347.0
2019-12-09 14:45:00,201.975,202.02,201.97,202.02,13085.0
2019-12-09 14:44:00,201.975,202.01,201.94,201.995,15021.0
2019-12-09 14:43:00,201.99,202.02,201.96,201.98,13051.0
2019-12-09 14:42:00,201.965,202.0694,201.94,202.0,32148.0
2019-12-09 14:41:00,201.99,202.01,201.94,201.96,23126.0
2019-12-09 14:40:00,201.9377,201.98,201.91,201.98,8323.0
2019-12-09 14:39:00,201.94,201.97,201.92,201.94,10297.0
2019-12-09 14:38:00,201.95,201.965,201.92,201.935,18514.0
2019-12-09 14:37:00,201.925,201.94,201.9,201.94,41493.0
2019-12-09 14:36:00,201.91,201.93,201.9,201.92,7489.0
2019-12-09 14:35:00,201.81,201.975,201.77,201.91,37259.0
2019-12-09 14:34:00,201.76,201.86,201.76,201.8,11840.0
2019-12-09 14:33:00,201.71,201.75,201.7,201.73,9486.0
2019-12-09 14:32:00,201.69,201.73,201.69,201.72,7141.0
2019-12-09 14:31:00,201.75,201.75,201.68,201.6859,12674.0
2019-12-09 14:30:00,201.76,201.8099,201.73,201.754,20908.0
2019-12-09 14:29:00,201.7611,201.765,201.71,201.75,8216.0
2019-12-09 14:28:00,201.75,201.7899,201.75,201.76,7668.0
2019-12-09 14:27:00,201.84,201.87,201.74,201.75,24432.0
2019-12-09 14:26:00,201.7465,201.8469,201.7465,201.8301,16466.0
2019-12-09 14:25:00,201.72,201.78,201.71,201.74,18011.0
2019-12-09 14:24:00,201.73,201.755,201.6971,201.72,19071.0
2019-12-09 14:23:00,201.6929,201.7217,201.66,201.7217,11492.0
2019-12-09 14:22:00,201.61,201.69,201.58,201.69,13296.0
