date,1. open,2. high,3. low,4. close,5. volume
2019-12-05 16:00:00,1328.31,1329.17,1327.99,1328.9,24605.0
2019-12-05 15:59:00,1328.21,1328.42,1327.58,1328.17,18032.0
2019-12-05 15:58:00,1327.35,1328.23,1327.3199,1328.23,12456.0
2019-12-05 15:57:00,1327.075,1327.71,1326.39,1327.59,7288.0
2019-12-05 15:56:00,1327.53,1327.55,1326.41,1327.4399,10781.0
2019-12-05 15:55:00,1327.46,1327.5699,1327.08,1327.425,7924.0
2019-12-05 15:54:00,1326.9301,1327.38,1326.6899,1327.38,7801.0
2019-12-05 15:53:00,1326.78,1327.04,1326.6,1326.86,8283.0
2019-12-05 15:52:00,1326.71,1326.98,1326.54,1326.9301,5753.0
2019-12-05 15:51:00,1326.916,1328.0544,1326.8535,1326.856,13640.0
2019-12-05 15:50:00,1327.05,1327.24,1326.72,1327.04,5169.0
2019-12-05 15:49:00,1326.9,1327.33,1326.78,1327.0,6526.0
2019-12-05 15:48:00,1326.5601,1326.85,1326.36,1326.8051,3409.0
2019-12-05 15:47:00,1326.51,1326.575,1326.3,1326.51,2437.0
2019-12-05 15:46:00,1326.33,1326.64,1326.33,1326.51,2365.0
2019-12-05 15:45:00,1326.12,1326.48,1326.0699,1326.48,4913.0
2019-12-05 15:44:00,1326.35,1326.35,1326.0,1326.155,5553.0
2019-12-05 15:43:00,1326.2275,1326.5,1326.0699,1326.5,3380.0
2019-12-05 15:42:00,1326.4375,1326.48,1326.26,1326.3116,2150.0
2019-12-05 15:41:00,1326.49,1326.5601,1326.234,1326.5601,6664.0
2019-12-05 15:40:00,1326.3,1326.4399,1326.209,1326.4301,1777.0
2019-12-05 15:39:00,1326.03,1326.25,1325.89,1325.9,4390.0
2019-12-05 15:38:00,1325.9,1326.03,1325.7599,1325.89,1858.0
2019-12-05 15:37:00,1325.6899,1326.0,1325.66,1325.99,5396.0
2019-12-05 15:36:00,1325.54,1325.8149,1325.52,1325.8149,3097.0
2019-12-05 15:35:00,1325.78,1325.8051,1325.61,1325.61,2189.0
2019-12-05 15:34:00,1325.78,1325.8,1325.78,1325.79,1173.0
2019-12-05 15:33:00,1325.91,1325.92,1325.73,1325.73,3356.0
2019-12-05 15:32:00,1325.92,1325.92,1325.62,1325.6888,4229.0
2019-12-05 15:31:00,1325.58,1325.88,1325.5699,1325.75,5087.0
2019-12-05 15:30:00,1325.78,1325.8199,1325.64,1325.8199,3846.0
2019-12-05 15:29:00,1325.4399,1325.6899,1325.269,1325.6899,1688.0
2019-12-05 15:28:00,1325.215,1325.41,1325.215,1325.28,1234.0
2019-12-05 15:27:00,1325.2629,1325.2629,1325.15,1325.1987,956.0
2019-12-05 15:26:00,1325.375,1325.51,1325.23,1325.36,2327.0
2019-12-05 15:25:00,1325.0601,1325.45,1325.0601,1325.38,1129.0
2019-12-05 15:24:00,1324.92,1325.23,1324.92,1325.15,1667.0
2019-12-05 15:23:00,1325.115,1325.115,1324.97,1325.04,1028.0
2019-12-05 15:22:00,1325.1741,1325.215,1324.9301,1325.215,1947.0
2019-12-05 15:21:00,1325.17,1325.241,1325.1512,1325.241,1299.0
2019-12-05 15:20:00,1325.3135,1325.3135,1325.165,1325.165,1372.0
2019-12-05 15:19:00,1324.72,1324.72,1324.3199,1324.53,1880.0
2019-12-05 15:18:00,1325.48,1325.48,1324.76,1325.1039,3345.0
2019-12-05 15:17:00,1325.39,1325.4,1325.08,1325.3168,1903.0
2019-12-05 15:16:00,1325.34,1325.35,1325.28,1325.28,642.0
2019-12-05 15:15:00,1325.01,1325.15,1324.8687,1325.15,920.0
2019-12-05 15:14:00,1325.03,1325.21,1325.03,1325.21,2629.0
2019-12-05 15:13:00,1325.22,1325.35,1325.115,1325.2876,1564.0
2019-12-05 15:12:00,1324.78,1325.38,1324.74,1324.9589,5733.0
2019-12-05 15:11:00,1323.625,1324.64,1323.625,1324.53,2827.0
2019-12-05 15:10:00,1323.584,1323.75,1323.4301,1323.6243,2196.0
2019-12-05 15:09:00,1323.73,1324.0601,1323.6949,1323.6949,2730.0
