date,1. open,2. high,3. low,4. close,5. volume
2019-12-06 16:00:00,1341.27,1341.93,1340.08,1340.52,51631.0
2019-12-06 15:59:00,1341.2,1341.41,1341.0699,1341.14,10280.0
2019-12-06 15:58:00,1341.23,1341.23,1340.88,1341.23,35459.0
2019-12-06 15:57:00,1341.26,1341.28,1340.9229,1341.05,11669.0
2019-12-06 15:56:00,1340.75,1341.47,1340.53,1341.46,11413.0
2019-12-06 15:55:00,1341.58,1341.71,1340.5,1340.5,17815.0
2019-12-06 15:54:00,1341.4301,1341.83,1341.38,1341.76,9844.0
2019-12-06 15:53:00,1341.76,1341.88,1341.35,1341.59,6590.0
2019-12-06 15:52:00,1341.5,1341.99,1341.38,1341.8149,6409.0
2019-12-06 15:51:00,1342.9,1342.9,1341.3199,1341.58,14363.0
2019-12-06 15:50:00,1343.17,1343.29,1342.75,1342.84,6843.0
2019-12-06 15:49:00,1343.71,1343.71,1343.23,1343.24,5068.0
2019-12-06 15:48:00,1343.51,1343.74,1343.5,1343.64,2879.0
2019-12-06 15:47:00,1343.75,1343.8101,1343.48,1343.48,4775.0
2019-12-06 15:46:00,1343.765,1344.0,1343.76,1343.97,9466.0
2019-12-06 15:45:00,1343.54,1343.84,1343.53,1343.7,3696.0
2019-12-06 15:44:00,1343.53,1343.71,1343.48,1343.6,3693.0
2019-12-06 15:43:00,1343.15,1343.4399,1343.13,1343.4399,4639.0
2019-12-06 15:42:00,1343.45,1343.6,1343.1899,1343.1899,5361.0
2019-12-06 15:41:00,1343.1801,1343.5,1343.135,1343.4,3306.0
2019-12-06 15:40:00,1342.8101,1343.14,1342.8101,1343.0,4873.0
2019-12-06 15:39:00,1342.92,1342.95,1342.8,1342.8,8010.0
2019-12-06 15:38:00,1342.48,1342.76,1342.4399,1342.74,3394.0
2019-12-06 15:37:00,1342.35,1342.55,1342.29,1342.36,3543.0
2019-12-06 15:36:00,1342.5601,1342.5601,1342.405,1342.41,2649.0
2019-12-06 15:35:00,1342.3199,1342.6899,1342.29,1342.6899,6934.0
2019-12-06 15:34:00,1342.3,1342.48,1342.3,1342.47,1702.0
2019-12-06 15:33:00,1342.15,1342.25,1342.15,1342.25,833.0
2019-12-06 15:32:00,1342.1801,1342.1801,1341.9301,1342.0601,3808.0
2019-12-06 15:31:00,1342.33,1342.49,1342.26,1342.35,4502.0
2019-12-06 15:30:00,1342.39,1342.49,1342.39,1342.49,1060.0
2019-12-06 15:29:00,1342.0248,1342.16,1342.0248,1342.16,2428.0
2019-12-06 15:28:00,1342.11,1342.23,1342.0597,1342.11,3012.0
2019-12-06 15:27:00,1342.08,1342.16,1341.9301,1342.14,1325.0
2019-12-06 15:26:00,1342.23,1342.3,1341.76,1341.9,9147.0
2019-12-06 15:25:00,1342.13,1342.3853,1342.02,1342.3853,3130.0
2019-12-06 15:24:00,1341.74,1342.25,1341.6899,1342.25,3351.0
2019-12-06 15:23:00,1341.6899,1341.84,1341.59,1341.77,1867.0
2019-12-06 15:22:00,1341.62,1341.63,1341.4,1341.61,3151.0
2019-12-06 15:21:00,1341.6899,1341.9,1341.6801,1341.6801,2480.0
2019-12-06 15:20:00,1341.8,1341.95,1341.75,1341.75,1886.0
2019-12-06 15:19:00,1341.7,1341.98,1341.61,1341.98,4074.0
2019-12-06 15:18:00,1341.58,1341.72,1341.4309,1341.72,1990.0
