date,1. open,2. high,3. low,4. close,5. volume
2019-11-15 16:00:00,265.53,265.8,265.42,265.75,622534.0
2019-11-15 15:59:00,265.42,265.55,265.39,265.54,212103.0
2019-11-15 15:58:00,265.37,265.48,265.3,265.42,181425.0
2019-11-15 15:57:00,265.41,265.43,265.3,265.36,167222.0
2019-11-15 15:56:00,265.21,265.48,265.19,265.41,285696.0
2019-11-15 15:55:00,265.14,265.25,265.09,265.2,244894.0
2019-11-15 15:54:00,265.13,265.2,265.11,265.16,92420.0
2019-11-15 15:53:00,265.18,265.2,265.09,265.13,73052.0
2019-11-15 15:52:00,265.16,265.2,265.13,265.18,93647.0
2019-11-15 15:51:00,265.09,265.2,265.08,265.16,160208.0
2019-11-15 15:50:00,265.0601,265.12,265.05,265.0755,77952.0
2019-11-15 15:49:00,265.035,265.1,265.03,265.07,56481.0
2019-11-15 15:48:00,265.025,265.1,264.99,265.04,53141.0
2019-11-15 15:47:00,264.97,265.07,264.97,265.03,56575.0
2019-11-15 15:46:00,264.99,265.0,264.9132,264.97,49680.0
2019-11-15 15:45:00,264.96,265.01,264.9237,264.99,50991.0
2019-11-15 15:44:00,264.97,265.02,264.9599,264.96,97265.0
2019-11-15 15:43:00,264.98,264.99,264.96,264.975,31436.0
2019-11-15 15:42:00,264.91,264.98,264.9,264.98,56806.0
2019-11-15 15:41:00,264.955,264.96,264.8721,264.91,58340.0
2019-11-15 15:40:00,264.96,264.96,264.92,264.95,46817.0
2019-11-15 15:39:00,264.94,264.96,264.8904,264.96,26742.0
2019-11-15 15:38:00,264.95,264.97,264.94,264.9428,27796.0
2019-11-15 15:37:00,264.98,264.9816,264.94,264.9432,27311.0
2019-11-15 15:36:00,264.88,264.99,264.87,264.9745,43476.0
2019-11-15 15:35:00,264.87,264.8917,264.86,264.8745,43384.0
2019-11-15 15:34:00,264.89,264.9,264.85,264.88,40045.0
2019-11-15 15:33:00,264.84,264.89,264.84,264.89,31920.0
2019-11-15 15:32:00,264.85,264.8546,264.765,264.84,44052.0
2019-11-15 15:31:00,264.97,264.975,264.84,264.85,42876.0
2019-11-15 15:30:00,264.95,264.98,264.92,264.9667,25640.0
2019-11-15 15:29:00,264.965,264.97,264.88,264.9456,35941.0
2019-11-15 15:28:00,264.97,264.99,264.9548,264.97,17674.0
2019-11-15 15:27:00,264.98,264.99,264.95,264.98,26840.0
2019-11-15 15:26:00,264.9199,264.98,264.9,264.98,31334.0
2019-11-15 15:25:00,264.86,264.91,264.86,264.91,45266.0
