date,1. open,2. high,3. low,4. close,5. volume
2019-12-16 16:00:00,1768.9,1769.62,1768.74,1769.22,59839.0
2019-12-16 15:59:00,1769.05,1769.4,1768.79,1769.105,18642.0
2019-12-16 15:58:00,1768.86,1769.39,1768.5699,1769.09,19922.0
2019-12-16 15:57:00,1768.47,1769.01,1768.22,1768.75,14705.0
2019-12-16 15:56:00,1768.09,1768.64,1767.83,1768.41,6960.0
2019-12-16 15:55:00,1768.8199,1769.01,1768.65,1768.79,17216.0
2019-12-16 15:54:00,1768.709,1769.0,1768.6086,1768.825,13714.0
2019-12-16 15:53:00,1768.5699,1768.9399,1768.5699,1768.639,5911.0
2019-12-16 15:52:00,1768.2954,1768.92,1768.1024,1768.66,9101.0
2019-12-16 15:51:00,1766.38,1768.5601,1766.36,1768.295,15775.0
2019-12-16 15:50:00,1765.4301,1766.115,1764.9,1766.115,14486.0
2019-12-16 15:49:00,1765.5,1765.54,1765.3,1765.4749,5488.0
2019-12-16 15:48:00,1765.3,1765.75,1765.16,1765.5438,5984.0
2019-12-16 15:47:00,1765.83,1765.87,1765.12,1765.51,6466.0
2019-12-16 15:46:00,1766.39,1766.39,1765.6,1765.8199,8247.0
2019-12-16 15:45:00,1766.9078,1767.26,1766.4,1766.405,10117.0
2019-12-16 15:44:00,1767.4591,1767.4591,1766.5601,1767.04,6188.0
2019-12-16 15:43:00,1767.62,1767.62,1767.241,1767.61,7297.0
2019-12-16 15:42:00,1768.4301,1768.4301,1767.74,1767.825,9221.0
2019-12-16 15:41:00,1768.36,1768.7338,1768.3,1768.4301,5833.0
2019-12-16 15:40:00,1768.51,1768.58,1768.51,1768.515,3395.0
2019-12-16 15:39:00,1768.48,1768.58,1768.3236,1768.58,3811.0
2019-12-16 15:38:00,1768.28,1768.46,1767.8716,1768.46,4505.0
2019-12-16 15:37:00,1768.4047,1768.5601,1767.9648,1768.5,7288.0
2019-12-16 15:36:00,1768.27,1768.675,1768.25,1768.576,4303.0
2019-12-16 15:35:00,1768.49,1768.649,1767.6899,1768.03,8934.0
2019-12-16 15:34:00,1767.375,1768.5,1767.27,1768.5,4700.0
2019-12-16 15:33:00,1767.15,1767.52,1767.0,1767.4449,5702.0
2019-12-16 15:32:00,1767.021,1767.2509,1766.8,1767.075,7634.0
2019-12-16 15:31:00,1767.0601,1767.47,1766.51,1767.0601,6505.0
2019-12-16 15:30:00,1768.0699,1768.265,1767.59,1767.71,6251.0
2019-12-16 15:29:00,1768.15,1768.3,1768.15,1768.295,1118.0
2019-12-16 15:28:00,1768.65,1768.65,1768.24,1768.29,6113.0
2019-12-16 15:27:00,1768.215,1768.7,1768.03,1768.665,3290.0
2019-12-16 15:26:00,1768.64,1768.72,1768.265,1768.265,4836.0
2019-12-16 15:25:00,1768.15,1768.64,1768.11,1768.64,7198.0
2019-12-16 15:24:00,1767.665,1768.015,1767.48,1768.015,4232.0
2019-12-16 15:23:00,1767.6801,1767.9399,1767.49,1767.8,6858.0
2019-12-16 15:22:00,1767.545,1767.79,1767.41,1767.64,3484.0
2019-12-16 15:21:00,1767.05,1767.99,1766.8243,1767.3101,10880.0
2019-12-16 15:20:00,1767.28,1767.28,1767.1121,1767.1121,1438.0
2019-12-16 15:19:00,1767.24,1767.39,1767.24,1767.39,2717.0
2019-12-16 15:18:00,1767.335,1767.41,1767.0081,1767.41,3911.0
2019-12-16 15:17:00,1767.13,1767.55,1767.13,1767.2644,2822.0
2019-12-16 15:16:00,1767.08,1767.08,1766.7111,1766.7111,3994.0
2019-12-16 15:15:00,1767.795,1767.795,1767.2,1767.4301,6122.0
2019-12-16 15:14:00,1768.0,1768.0,1767.7006,1767.7006,1442.0
2019-12-16 15:13:00,1767.77,1768.561,1767.46,1767.99,8551.0
2019-12-16 15:12:00,1768.1,1768.1034,1767.05,1767.525,12626.0
2019-12-16 15:11:00,1768.5601,1768.823,1767.9,1768.0699,9478.0
2019-12-16 15:10:00,1768.6401,1768.89,1768.48,1768.6188,5358.0
2019-12-16 15:09:00,1768.95,1768.95,1768.45,1768.765,6879.0
2019-12-16 15:08:00,1768.62,1768.95,1768.62,1768.91,2642.0
2019-12-16 15:07:00,1768.4,1768.865,1768.4,1768.54,6361.0
2019-12-16 15:06:00,1768.95,1768.95,1768.3801,1768.3801,8399.0
2019-12-16 15:05:00,1768.35,1768.95,1768.35,1768.95,6360.0
2019-12-16 15:04:00,1768.53,1768.67,1768.28,1768.665,3005.0
2019-12-16 15:03:00,1767.98,1768.45,1767.98,1768.3414,8272.0
2019-12-16 15:02:00,1767.9681,1768.2,1767.8199,1768.1,3082.0
2019-12-16 15:01:00,1768.63,1768.63,1767.99,1767.99,7851.0
2019-12-16 15:00:00,1768.43,1768.88,1768.36,1768.36,2271.0
2019-12-16 14:59:00,1768.33,1768.51,1768.2012,1768.4972,4426.0
2019-12-16 14:58:00,1767.9261,1768.42,1767.9261,1768.42,4114.0
2019-12-16 14:57:00,1767.97,1768.24,1767.6899,1768.0063,8820.0
2019-12-16 14:56:00,1767.6064,1767.83,1767.49,1767.83,1761.0
2019-12-16 14:55:00,1767.21,1767.5,1767.17,1767.5,3252.0
2019-12-16 14:54:00,1767.5,1768.0,1767.2,1767.2976,7119.0
2019-12-16 14:53:00,1767.28,1767.5,1766.9563,1767.5,3611.0
2019-12-16 14:52:00,1767.15,1767.25,1767.0386,1767.25,3699.0
2019-12-16 14:51:00,1766.8101,1767.04,1766.8101,1766.98,2258.0
2019-12-16 14:50:00,1767.16,1767.23,1766.985,1767.15,2355.0
2019-12-16 14:49:00,1766.8149,1767.17,1766.8149,1767.015,2478.0
2019-12-16 14:48:00,1766.99,1767.1,1766.874,1766.874,2068.0
