date,1. open,2. high,3. low,4. close,5. volume
2019-11-22 16:00:00,310.43,310.57,310.41,310.49,83412.0
2019-11-22 15:59:00,310.415,310.45,310.36,310.44,43783.0
2019-11-22 15:58:00,310.37,310.44,310.3188,310.43,30616.0
2019-11-22 15:57:00,310.18,310.4,310.15,310.35,20443.0
2019-11-22 15:56:00,310.2485,310.25,310.12,310.19,16341.0
2019-11-22 15:55:00,310.12,310.27,310.04,310.26,29887.0
2019-11-22 15:54:00,310.18,310.1809,310.06,310.08,10602.0
2019-11-22 15:53:00,310.22,310.275,310.05,310.14,21078.0
2019-11-22 15:52:00,310.11,310.2,310.0573,310.1999,16623.0
2019-11-22 15:51:00,310.04,310.11,309.92,310.08,17726.0
2019-11-22 15:50:00,310.33,310.3359,310.0,310.2,15373.0
2019-11-22 15:49:00,310.2799,310.35,310.18,310.28,17282.0
2019-11-22 15:48:00,310.32,310.32,310.16,310.2453,9832.0
2019-11-22 15:47:00,310.32,310.39,310.2713,310.3393,10289.0
2019-11-22 15:46:00,310.5,310.5369,310.25,310.2791,14353.0
2019-11-22 15:45:00,310.2923,310.56,310.2784,310.4793,22397.0
2019-11-22 15:44:00,310.28,310.35,310.1263,310.29,13029.0
2019-11-22 15:43:00,310.4594,310.5,310.16,310.26,19307.0
2019-11-22 15:42:00,310.35,310.47,310.21,310.461,17523.0
2019-11-22 15:41:00,310.1,310.4099,310.0063,310.3468,24474.0
2019-11-22 15:40:00,310.1987,310.1987,309.98,310.09,15536.0
2019-11-22 15:39:00,310.19,310.26,310.14,310.21,3248.0
2019-11-22 15:38:00,310.35,310.35,310.109,310.18,13782.0
2019-11-22 15:37:00,310.1399,310.38,310.1,310.38,9275.0
2019-11-22 15:36:00,310.3988,310.53,310.08,310.12,19939.0
2019-11-22 15:35:00,310.5,310.52,310.37,310.3901,8677.0
2019-11-22 15:34:00,310.4397,310.58,310.3,310.55,16608.0
2019-11-22 15:33:00,310.33,310.46,310.22,310.46,8658.0
2019-11-22 15:32:00,310.42,310.42,310.26,310.26,4411.0
2019-11-22 15:31:00,310.4,310.46,310.33,310.46,2491.0
2019-11-22 15:30:00,310.38,310.4491,310.325,310.42,3975.0
2019-11-22 15:29:00,310.4491,310.46,310.31,310.33,4748.0
2019-11-22 15:28:00,310.43,310.45,310.36,310.43,3203.0
2019-11-22 15:27:00,310.17,310.48,310.12,310.4255,25013.0
2019-11-22 15:26:00,309.96,310.2264,309.96,310.2264,7180.0
2019-11-22 15:25:00,310.16,310.16,309.9501,309.9755,4455.0
2019-11-22 15:24:00,310.18,310.22,310.13,310.22,3717.0
2019-11-22 15:23:00,310.26,310.26,310.14,310.1881,3460.0
2019-11-22 15:22:00,310.2142,310.23,310.17,310.23,3797.0
2019-11-22 15:21:00,310.15,310.25,310.1325,310.22,5534.0
2019-11-22 15:20:00,310.27,310.3093,310.12,310.14,7997.0
2019-11-22 15:19:00,310.19,310.26,310.1525,310.26,4622.0
2019-11-22 15:18:00,310.18,310.25,310.13,310.25,4863.0
2019-11-22 15:17:00,310.23,310.29,310.14,310.29,3839.0
