date,1. open,2. high,3. low,4. close,5. volume
2019-11-22 16:00:00,1295.35,1295.35,1295.35,1295.35,31079.0
2019-11-22 15:59:00,1294.4399,1294.4399,1293.88,1294.27,12795.0
2019-11-22 15:58:00,1293.72,1294.64,1293.72,1294.455,7528.0
2019-11-22 15:57:00,1293.37,1294.16,1293.37,1294.0,7633.0
2019-11-22 15:56:00,1293.64,1293.64,1292.84,1293.38,11377.0
2019-11-22 15:55:00,1292.3,1293.61,1292.15,1293.61,14954.0
2019-11-22 15:54:00,1291.86,1292.37,1291.78,1292.25,8764.0
2019-11-22 15:53:00,1292.03,1292.205,1291.41,1292.15,7671.0
2019-11-22 15:52:00,1291.64,1292.75,1291.64,1292.1801,5947.0
2019-11-22 15:51:00,1292.74,1292.97,1291.41,1291.8,14481.0
2019-11-22 15:50:00,1294.03,1294.11,1292.9707,1293.03,9941.0
2019-11-22 15:49:00,1294.6801,1294.6801,1294.39,1294.39,1356.0
2019-11-22 15:48:00,1294.99,1295.05,1294.61,1294.61,5032.0
2019-11-22 15:47:00,1294.3199,1294.95,1294.2,1294.9399,3499.0
2019-11-22 15:46:00,1295.03,1295.03,1294.41,1294.41,2495.0
2019-11-22 15:45:00,1295.0,1295.0304,1295.0,1295.03,3190.0
2019-11-22 15:44:00,1294.59,1295.11,1294.59,1295.0,4140.0
2019-11-22 15:43:00,1295.03,1295.34,1294.73,1294.73,6659.0
2019-11-22 15:42:00,1295.3077,1295.4,1295.02,1295.02,3629.0
2019-11-22 15:41:00,1295.65,1295.65,1295.3,1295.3,3158.0
2019-11-22 15:40:00,1295.45,1295.45,1295.16,1295.355,2591.0
2019-11-22 15:39:00,1295.4,1295.485,1295.3199,1295.33,2030.0
2019-11-22 15:38:00,1295.8525,1295.8525,1295.385,1295.49,3972.0
2019-11-22 15:37:00,1295.64,1295.95,1295.63,1295.95,2575.0
2019-11-22 15:36:00,1295.41,1295.76,1295.41,1295.52,1899.0
2019-11-22 15:35:00,1295.15,1295.4301,1295.15,1295.3795,654.0
2019-11-22 15:34:00,1295.6912,1295.75,1295.4,1295.49,2823.0
2019-11-22 15:33:00,1295.8199,1295.8199,1295.5,1295.5,3190.0
2019-11-22 15:32:00,1296.03,1296.03,1295.6801,1295.75,3029.0
2019-11-22 15:31:00,1295.52,1295.91,1295.4,1295.91,2234.0
2019-11-22 15:30:00,1295.64,1295.64,1295.29,1295.3,3423.0
2019-11-22 15:29:00,1295.49,1295.6899,1295.49,1295.6899,1603.0
2019-11-22 15:28:00,1295.2,1295.42,1295.0,1295.16,2014.0
2019-11-22 15:27:00,1295.1801,1295.1801,1295.01,1295.01,1299.0
2019-11-22 15:26:00,1295.51,1295.51,1295.24,1295.34,1846.0
2019-11-22 15:25:00,1295.33,1295.53,1295.33,1295.53,862.0
2019-11-22 15:24:00,1295.63,1295.64,1295.63,1295.64,1049.0
2019-11-22 15:23:00,1295.47,1295.6,1295.4,1295.6,1679.0
2019-11-22 15:22:00,1295.71,1295.89,1295.54,1295.54,2666.0
2019-11-22 15:21:00,1295.79,1295.79,1295.51,1295.51,4172.0
2019-11-22 15:20:00,1295.98,1295.98,1295.64,1295.78,2761.0
2019-11-22 15:19:00,1295.5601,1296.0,1295.5601,1296.0,983.0
2019-11-22 15:18:00,1295.02,1295.6,1295.02,1295.6,2676.0
2019-11-22 15:17:00,1295.16,1295.165,1294.97,1294.97,2635.0
2019-11-22 15:16:00,1295.1,1295.3101,1295.1,1295.3101,449.0
2019-11-22 15:15:00,1295.14,1295.22,1295.14,1295.22,849.0
2019-11-22 15:14:00,1295.09,1295.09,1295.09,1295.09,551.0
2019-11-22 15:13:00,1295.33,1295.4301,1294.85,1295.05,3794.0
2019-11-22 15:12:00,1295.0,1295.1899,1294.995,1295.1801,4677.0
2019-11-22 15:11:00,1294.76,1294.84,1294.76,1294.8304,431.0
2019-11-22 15:10:00,1294.47,1294.775,1294.47,1294.775,2469.0
2019-11-22 15:09:00,1294.33,1294.38,1294.3199,1294.38,389.0
2019-11-22 15:08:00,1294.01,1294.2839,1294.01,1294.08,965.0
2019-11-22 15:07:00,1293.7,1293.9,1293.7,1293.9,1202.0
2019-11-22 15:06:00,1293.42,1293.4301,1293.13,1293.4301,2956.0
2019-11-22 15:04:00,1293.34,1293.4675,1293.34,1293.4675,871.0
2019-11-22 15:03:00,1293.2,1293.4993,1293.2,1293.36,3666.0
2019-11-22 15:02:00,1293.2175,1293.26,1293.2175,1293.26,681.0
2019-11-22 15:01:00,1293.59,1293.6,1293.22,1293.22,2953.0
2019-11-22 15:00:00,1293.5601,1293.5601,1293.27,1293.27,2134.0
