date,1. open,2. high,3. low,4. close,5. volume
2019-12-18 16:00:00,202.82,202.9,202.36,202.36,476252.0
2019-12-18 15:59:00,202.69,202.82,202.67,202.82,114370.0
2019-12-18 15:58:00,202.65,202.71,202.6,202.68,77585.0
2019-12-18 15:57:00,202.62,202.69,202.58,202.65,77533.0
2019-12-18 15:56:00,202.53,202.65,202.52,202.6,72446.0
2019-12-18 15:55:00,202.82,202.92,202.5,202.53,124180.0
2019-12-18 15:54:00,202.74,202.85,202.725,202.8306,44806.0
2019-12-18 15:53:00,202.645,202.77,202.635,202.75,50590.0
2019-12-18 15:52:00,202.725,202.725,202.62,202.65,41081.0
2019-12-18 15:51:00,202.97,202.975,202.64,202.73,98301.0
2019-12-18 15:50:00,202.92,202.99,202.9,202.98,37847.0
2019-12-18 15:49:00,202.935,202.97,202.9,202.925,28991.0
2019-12-18 15:48:00,202.885,202.95,202.88,202.935,46513.0
2019-12-18 15:47:00,202.885,202.92,202.88,202.885,26664.0
2019-12-18 15:46:00,202.9,202.92,202.85,202.8825,30132.0
2019-12-18 15:45:00,202.83,202.91,202.827,202.9,29239.0
2019-12-18 15:44:00,202.83,202.87,202.81,202.84,24480.0
2019-12-18 15:43:00,202.87,202.87,202.79,202.8499,32378.0
2019-12-18 15:42:00,202.73,202.86,202.7215,202.83,29052.0
2019-12-18 15:41:00,202.7373,202.74,202.66,202.74,31228.0
2019-12-18 15:40:00,202.57,202.76,202.56,202.72,52179.0
2019-12-18 15:39:00,202.445,202.57,202.4439,202.57,26634.0
2019-12-18 15:38:00,202.505,202.51,202.41,202.46,44609.0
2019-12-18 15:37:00,202.54,202.55,202.48,202.5,21641.0
2019-12-18 15:36:00,202.52,202.56,202.51,202.5401,16940.0
2019-12-18 15:35:00,202.465,202.55,202.44,202.51,40990.0
2019-12-18 15:34:00,202.51,202.6,202.44,202.48,52980.0
2019-12-18 15:33:00,202.38,202.53,202.38,202.4945,25494.0
2019-12-18 15:32:00,202.6215,202.6215,202.33,202.36,68444.0
2019-12-18 15:31:00,202.79,202.79,202.61,202.61,21870.0
2019-12-18 15:30:00,202.775,202.79,202.68,202.78,27234.0
2019-12-18 15:29:00,202.83,202.83,202.76,202.77,10655.0
2019-12-18 15:28:00,202.8408,202.85,202.8122,202.82,5796.0
2019-12-18 15:27:00,202.8672,202.9,202.85,202.86,14112.0
2019-12-18 15:26:00,202.84,202.873,202.78,202.87,15665.0
2019-12-18 15:25:00,202.87,202.92,202.82,202.845,15438.0
2019-12-18 15:24:00,202.845,202.905,202.8075,202.855,12373.0
2019-12-18 15:23:00,202.9,202.92,202.81,202.85,12968.0
2019-12-18 15:22:00,202.96,202.96,202.87,202.88,11061.0
2019-12-18 15:21:00,203.02,203.045,202.93,202.95,18377.0
2019-12-18 15:20:00,203.01,203.08,202.9619,203.01,24166.0
2019-12-18 15:19:00,202.78,203.05,202.768,202.99,34777.0
2019-12-18 15:18:00,202.729,202.78,202.72,202.76,14208.0
2019-12-18 15:17:00,202.715,202.8099,202.715,202.73,16290.0
2019-12-18 15:16:00,202.72,202.73,202.63,202.7,27709.0
2019-12-18 15:15:00,202.8133,202.83,202.67,202.71,21290.0
2019-12-18 15:14:00,202.9,202.91,202.8,202.85,16113.0
2019-12-18 15:13:00,202.93,202.944,202.87,202.9199,17541.0
2019-12-18 15:12:00,203.0,203.0311,202.9101,202.914,13961.0
2019-12-18 15:11:00,202.92,203.0,202.9087,203.0,14886.0
2019-12-18 15:10:00,202.9698,203.04,202.9,202.93,220114.0
2019-12-18 15:09:00,202.901,202.97,202.8671,202.97,24863.0
2019-12-18 15:08:00,202.7419,202.91,202.73,202.9,32811.0
2019-12-18 15:07:00,202.67,202.79,202.6401,202.73,24803.0
2019-12-18 15:06:00,202.68,202.74,202.65,202.6805,19506.0
2019-12-18 15:05:00,202.54,202.7124,202.515,202.69,27640.0
2019-12-18 15:04:00,202.68,202.7,202.5,202.55,40326.0
2019-12-18 15:03:00,202.66,202.7315,202.64,202.72,127930.0
2019-12-18 15:02:00,202.75,202.75,202.67,202.67,20918.0
2019-12-18 15:01:00,202.8197,202.8267,202.7,202.7406,47838.0
2019-12-18 15:00:00,202.87,202.88,202.81,202.83,20419.0
2019-12-18 14:59:00,203.08,203.09,202.8,202.8767,43398.0
2019-12-18 14:58:00,203.09,203.13,203.0695,203.0758,15812.0
2019-12-18 14:57:00,203.08,203.1,203.07,203.0948,8172.0
2019-12-18 14:56:00,203.0727,203.11,203.02,203.08,24538.0
2019-12-18 14:55:00,203.12,203.1545,203.044,203.07,28937.0
2019-12-18 14:54:00,203.26,203.29,203.12,203.12,31555.0
2019-12-18 14:53:00,203.37,203.37,203.24,203.26,21358.0
2019-12-18 14:52:00,203.44,203.4454,203.37,203.4,21180.0
2019-12-18 14:51:00,203.52,203.53,203.4468,203.45,23810.0
2019-12-18 14:50:00,203.499,203.5714,203.4407,203.53,73285.0
2019-12-18 14:49:00,203.5231,203.535,203.44,203.49,29829.0
2019-12-18 14:48:00,203.51,203.58,203.46,203.545,53073.0
2019-12-18 14:47:00,203.42,203.55,203.4,203.51,61037.0
2019-12-18 14:46:00,203.46,203.5,203.395,203.435,25752.0
2019-12-18 14:45:00,203.375,203.46,203.35,203.46,20415.0
